"historicalName","isPrimaryTopicOf","abbreviation","alternativeName","commonName","familyName","givenName","nick","surname","formerName","longName","dboName","originalName","label","foafName","alias"
"","http://pt.wikipedia.org/wiki/NGC_5698","","","","","","","","","","","","NGC 5698","5698, UGC 9419, MCG 7-30-38, ZWG 220.37, IRAS14352+3840, PGC 52251;;NGC 5698",""
"","http://pt.wikipedia.org/wiki/NGC_4652","","","","","","","","","","","","NGC 4652","4652, MCG 10-18-78, ZWG 293.35, PGC 42802;;NGC 4652",""
"","http://pt.wikipedia.org/wiki/Farmington_(Virgínia_Ocidental)","","","","","","","","","","","","Farmington (Virgínia Ocidental)","Farmington",""
"","http://pt.wikipedia.org/wiki/Cortland_(Illinois)","","","","","","","","","","","","Cortland (Illinois)","Cortland",""
"","http://pt.wikipedia.org/wiki/Crestview_Hills","","","","","","","","","","","","Crestview Hills","Crestview Hills",""
"","http://pt.wikipedia.org/wiki/5147_Maruyama","","","","","","","","","","","","5147 Maruyama","Maruyama",""
"","http://pt.wikipedia.org/wiki/Springdale_(Pensilvânia)","","","","","","","","","","","","Springdale (Pensilvânia)","Springdale",""
"","http://pt.wikipedia.org/wiki/20540_Marhalpern","","","","","","","","","","","","20540 Marhalpern","Marhalpern",""
"","http://pt.wikipedia.org/wiki/Vironvay","","","","","","","","","","","","Vironvay","Vironvay",""
"","http://pt.wikipedia.org/wiki/Tau7_Serpentis","","","","","","","","","","","","Tau7 Serpentis","τ7 Serpentis","22 Serpentis (Designação de Flamsteed), HD 140232, HIP 76878"
"","http://pt.wikipedia.org/wiki/Manchester_(Kentucky)","","","","","","","","","","","","Manchester (Kentucky)","Manchester",""
"","http://pt.wikipedia.org/wiki/Rio_Agriş_(Moraviţa)","","","","","","","","","","","","Rio Agriş (Moraviţa)","Rio Agriş (Moraviţa)",""
"","http://pt.wikipedia.org/wiki/Rio_Cérou","","","","","","","","","","","","Rio Cérou","Cérou",""
"","http://pt.wikipedia.org/wiki/Odiham","","","","","","","","","","","","Odiham","Odiham",""
"","http://pt.wikipedia.org/wiki/34747_2001_QC92","","","","","","","","","","","","34747 2001 QC92","2001 QC92",""
"","http://pt.wikipedia.org/wiki/Comuna_de_Muszyna","","","","","","","","","","","","Comuna de Muszyna","Muszyna",""
"","http://pt.wikipedia.org/wiki/Sapatgram","","","","","","","","","","","","Sapatgram","Sapatgram",""
"","http://pt.wikipedia.org/wiki/Byron_(Nebraska)","","","","","","","","","","","","Byron (Nebraska)","Byron",""
"","http://pt.wikipedia.org/wiki/21527_Horton","","","","","","","","","","","","21527 Horton","Horton",""
"","http://pt.wikipedia.org/wiki/Dishman","","","","","","","","","","","","Dishman","Dishman",""
"","http://pt.wikipedia.org/wiki/4533_Orth","","","","","","","","","","","","4533 Orth","Orth",""
"","http://pt.wikipedia.org/wiki/37851_1998_DH26","","","","","","","","","","","","37851 1998 DH26","1998 DH26",""
"","http://pt.wikipedia.org/wiki/Cujmir","","","","","","","","","","","","Cujmir","Cujmir",""
"","http://pt.wikipedia.org/wiki/Oberstadion","","","","","","","","","","","","Oberstadion","Oberstadion",""
"","http://pt.wikipedia.org/wiki/Berry-Bouy","","","","","","","","","","","","Berry-Bouy","Berry-Bouy",""
"","http://pt.wikipedia.org/wiki/Filipeni","","","","","","","","","","","","Filipeni","Filipeni",""
"","http://pt.wikipedia.org/wiki/Udler","","","","","","","","","","","","Udler","Udler",""
"","http://pt.wikipedia.org/wiki/Rio_Ceará-Mirim","","","","","","","","","","","","Rio Ceará-Mirim","Rio Ceará-Mirim",""
"","http://pt.wikipedia.org/wiki/Nara_(cidade)","","","","","","","","","","","","Nara (cidade)","-shi;;Nara;;奈良市",""
"","http://pt.wikipedia.org/wiki/Lilydale","","","","","","","","","","","","Lilydale","Lilydale",""
"","http://pt.wikipedia.org/wiki/28930_2000_RA31","","","","","","","","","","","","28930 2000 RA31","2000 RA31",""
"","http://pt.wikipedia.org/wiki/Baçorá_(província)","","","","","","","","","","","","Baçorá (província)","Província de Baçorá;;محافظة البصرة",""
"","http://pt.wikipedia.org/wiki/649_Josefa","","","","","","","","","","","","649 Josefa","Josefa",""
"","http://pt.wikipedia.org/wiki/Ribarice","","","","","","","","","","","","Ribarice","Ribarice",""
"","http://pt.wikipedia.org/wiki/84882_Table_Mountain","","","","","","","","","","","","84882 Table Mountain","Table Mountain",""
"","http://pt.wikipedia.org/wiki/(72627)_2001_FZ27","","","","","","","","","","","","(72627) 2001 FZ27","2001 FZ27",""
"","http://pt.wikipedia.org/wiki/Montecastrilli","","","","","","","","","","","","Montecastrilli","Montecastrilli",""
"","http://pt.wikipedia.org/wiki/L'Isle-sur-la-Sorgue","","","","","","","","","","","","L'Isle-sur-la-Sorgue","L'Isle-sur-la-Sorgue",""
"","http://pt.wikipedia.org/wiki/Millerstown","","","","","","","","","","","","Millerstown","Millerstown",""
"","http://pt.wikipedia.org/wiki/3119_Dobronravin","","","","","","","","","","","","3119 Dobronravin","Dobronravin",""
"","http://pt.wikipedia.org/wiki/Bert_(Allier)","","","","","","","","","","","","Bert (Allier)","Bert",""
"","http://pt.wikipedia.org/wiki/11238_Johanmaurits","","","","","","","","","","","","11238 Johanmaurits","Johanmaurits",""
"","http://pt.wikipedia.org/wiki/Pattada","","","","","","","","","","","","Pattada","Pattada;;Santa Sabina",""
"","http://pt.wikipedia.org/wiki/Pomares_(Arganil)","","","","","","","","","","","","Pomares (Arganil)","Pomares",""
"","http://pt.wikipedia.org/wiki/Parque_Nacional_Canaima","","","","","","","","","","","","Parque Nacional Canaima","Parque Nacional Canaíma",""
"","http://pt.wikipedia.org/wiki/37484_2174_T-1","","","","","","","","","","","","37484 2174 T-1","2174 T-1",""
"","http://pt.wikipedia.org/wiki/La_Puerta_(Texas)","","","","","","","","","","","","La Puerta (Texas)","La Puerta",""
"","http://pt.wikipedia.org/wiki/Comuna_de_Osieczna","","","","","","","","","","","","Comuna de Osieczna","Osieczna",""
"","http://pt.wikipedia.org/wiki/El_Soberbio","","","","","","","","","","","","El Soberbio","Município El Soberbio",""
"","http://pt.wikipedia.org/wiki/South_Pasadena_(Flórida)","","","","","","","","","","","","South Pasadena (Flórida)","South Pasadena",""
"","http://pt.wikipedia.org/wiki/38125_1999_JG44","","","","","","","","","","","","38125 1999 JG44","1999 JG44",""
"","http://pt.wikipedia.org/wiki/Saint-Sulpice_(Maine-et-Loire)","","","","","","","","","","","","Saint-Sulpice (Maine-et-Loire)","Saint-Sulpice",""
"","http://pt.wikipedia.org/wiki/Rio_Corgo","","","","","","","","","","","","Rio Corgo","Corgo",""
"","http://pt.wikipedia.org/wiki/Biscaia","","","","","","","","","","","","Biscaia","Biscaia",""
"","http://pt.wikipedia.org/wiki/Museu_de_Arte_Moderna_do_Rio_de_Janeiro","","","","","","","","","","","","Museu de Arte Moderna do Rio de Janeiro","Museu de Arte Moderna do Rio de Janeiro",""
"","http://pt.wikipedia.org/wiki/Tupman","","","","","","","","","","","","Tupman","Tupman",""
"","http://pt.wikipedia.org/wiki/34893_2001_WM1","","","","","","","","","","","","34893 2001 WM1","2001 WM1",""
"","http://pt.wikipedia.org/wiki/Redland","","","","","","","","","","","","Redland","Redland",""
"","http://pt.wikipedia.org/wiki/Lanvallay","","","","","","","","","","","","Lanvallay","Lanvallay",""
"","http://pt.wikipedia.org/wiki/Rochedo_Vietor","","","","","","","","","","","","Rochedo Vietor","Rochedo Vietor",""
"","http://pt.wikipedia.org/wiki/Bad_Axe","","","","","","","","","","","","Bad Axe","Bad Axe",""
"","http://pt.wikipedia.org/wiki/26850_1992_JL","","","","","","","","","","","","26850 1992 JL","1992 JL",""
"","http://pt.wikipedia.org/wiki/Comana_(Braşov)","","","","","","","","","","","","Comana (Braşov)","Comana",""
"","http://pt.wikipedia.org/wiki/Nu_Mensae","","","","","","","","","","","","Nu Mensae","ν Mensae","8 Mensae (Designação de Flamsteed), HD 29116, HIP 20297"
"","http://pt.wikipedia.org/wiki/Fiães_(Trancoso)","","","","","","","","","","","","Fiães (Trancoso)","Fiães",""
"","http://pt.wikipedia.org/wiki/2001_QN129","","","","","","","","","","","","2001 QN129","2001 QN129",""
"","http://pt.wikipedia.org/wiki/Grand'Combe-Châteleu","","","","","","","","","","","","Grand'Combe-Châteleu","Grand'Combe-Châteleu",""
"","http://pt.wikipedia.org/wiki/Chevanceaux","","","","","","","","","","","","Chevanceaux","Chevanceaux",""
"","http://pt.wikipedia.org/wiki/Ellhofen","","","","","","","","","","","","Ellhofen","Ellhofen",""
"","http://pt.wikipedia.org/wiki/Palazuelo_de_Vedija","","","","","","","","","","","","Palazuelo de Vedija","Palazuelo de Vedija",""
"","http://pt.wikipedia.org/wiki/Burgohondo","","","","","","","","","","","","Burgohondo","Burgohondo",""
"","http://pt.wikipedia.org/wiki/38733_2000_QF141","","","","","","","","","","","","38733 2000 QF141","2000 QF141",""
"","http://pt.wikipedia.org/wiki/Zaccanopoli","","","","","","","","","","","","Zaccanopoli","Zaccanopoli",""
"","http://pt.wikipedia.org/wiki/NGC_255","","","","","","","","","","","","NGC 255","255, PGC 2802, MCG -2-3-17, IRAS00452-1144;;NGC 255",""
"","http://pt.wikipedia.org/wiki/Amaru","","","","","","","","","","","","Amaru","Amaru",""
"","http://pt.wikipedia.org/wiki/Mid_Devon","","","","","","","","","","","","Mid Devon","Distrito de Mid Devon",""
"","http://pt.wikipedia.org/wiki/Arc-sous-Montenot","","","","","","","","","","","","Arc-sous-Montenot","Arc-sous-Montenot",""
"","http://pt.wikipedia.org/wiki/Pălatca","","","","","","","","","","","","Pălatca","Pălatca",""
"","http://pt.wikipedia.org/wiki/Neuenkirchen_(Osnabruque)","","","","","","","","","","","","Neuenkirchen (Osnabruque)","Neuenkirchen",""
"","http://pt.wikipedia.org/wiki/2663_Miltiades","","","","","","","","","","","","2663 Miltiades","Miltiades",""
"","http://pt.wikipedia.org/wiki/North_Salem","","","","","","","","","","","","North Salem","North Salem",""
"","http://pt.wikipedia.org/wiki/37087_2000_UN67","","","","","","","","","","","","37087 2000 UN67","2000 UN67",""
"","http://pt.wikipedia.org/wiki/2004_VN112","","","","","","","","","","","","2004 VN112","2004 VN112",""
"","http://pt.wikipedia.org/wiki/Estação_Barrio_del_Pilar","","","","","","","","","","","","Estação Barrio del Pilar","25pxBarrio del Pilar",""
"","http://pt.wikipedia.org/wiki/Béjar","","","","","","","","","","","","Béjar","Béjar",""
"","http://pt.wikipedia.org/wiki/29671_1998_XX8","","","","","","","","","","","","29671 1998 XX8","1998 XX8",""
"","http://pt.wikipedia.org/wiki/Bynum_(Alabama)","","","","","","","","","","","","Bynum (Alabama)","Bynum",""
"","http://pt.wikipedia.org/wiki/17216_Scottstuart","","","","","","","","","","","","17216 Scottstuart","Scottstuart",""
"","http://pt.wikipedia.org/wiki/Armaillé","","","","","","","","","","","","Armaillé","Armaillé",""
"","http://pt.wikipedia.org/wiki/Goli_Rid","","","","","","","","","","","","Goli Rid","Goli Rid",""
"","http://pt.wikipedia.org/wiki/Artieda","","","","","","","","","","","","Artieda","Artieda",""
"","http://pt.wikipedia.org/wiki/Coyle_(Oklahoma)","","","","","","","","","","","","Coyle (Oklahoma)","Coyle",""
"","http://pt.wikipedia.org/wiki/Bailleulval","","","","","","","","","","","","Bailleulval","Bailleulval",""
"","http://pt.wikipedia.org/wiki/Condado_de_Kendall_(Texas)","","","","","","","","","","","","Condado de Kendall (Texas)","Kendall",""
"","http://pt.wikipedia.org/wiki/Peymeinade","","","","","","","","","","","","Peymeinade","Peymeinade",""
"","http://pt.wikipedia.org/wiki/Condado_de_Carter_(Kentucky)","","","","","","","","","","","","Condado de Carter (Kentucky)","Carter",""
"","http://pt.wikipedia.org/wiki/Comuna_de_Dragac","","","","","","","","","","","","Comuna de Dragac","Dragacz",""
"","http://pt.wikipedia.org/wiki/6965_Niyodogawa","","","","","","","","","","","","6965 Niyodogawa","Niyodogawa",""
"","http://pt.wikipedia.org/wiki/Prescott_(Michigan)","","","","","","","","","","","","Prescott (Michigan)","Prescott",""
"","http://pt.wikipedia.org/wiki/25734_2000_AO195","","","","","","","","","","","","25734 2000 AO195","2000 AO195",""
"","http://pt.wikipedia.org/wiki/Lavans-sur-Valouse","","","","","","","","","","","","Lavans-sur-Valouse","Lavans-sur-Valouse",""
"","http://pt.wikipedia.org/wiki/La_Séauve-sur-Semène","","","","","","","","","","","","La Séauve-sur-Semène","La Séauve-sur-Semène",""
"","http://pt.wikipedia.org/wiki/(21150)_1993_LF1","","","","","","","","","","","","(21150) 1993 LF1","1993 LF1",""
"","http://pt.wikipedia.org/wiki/Pogăceaua","","","","","","","","","","","","Pogăceaua","Pogăceaua",""
"","http://pt.wikipedia.org/wiki/Condado_de_Bath_(Kentucky)","","","","","","","","","","","","Condado de Bath (Kentucky)","Bath",""
"","http://pt.wikipedia.org/wiki/Comuna_de_Boleszkowice","","","","","","","","","","","","Comuna de Boleszkowice","Boleszkowice",""
"","http://pt.wikipedia.org/wiki/Saint-Martin-de-Boscherville","","","","","","","","","","","","Saint-Martin-de-Boscherville","Saint-Martin-de-Boscherville",""
"","http://pt.wikipedia.org/wiki/Les_Tourailles","","","","","","","","","","","","Les Tourailles","Les Tourailles",""
"","http://pt.wikipedia.org/wiki/Condado_de_Barry_(Michigan)","","","","","","","","","","","","Condado de Barry (Michigan)","Barry",""
"","http://pt.wikipedia.org/wiki/Império_Khmer","","","","","","","","","","","","Império Khmer","Império Khmer",""
"","http://pt.wikipedia.org/wiki/Zarzosa_de_Río_Pisuerga","","","","","","","","","","","","Zarzosa de Río Pisuerga","Zarzosa de Río Pisuerga",""
"","http://pt.wikipedia.org/wiki/Saint-Pierre_(Reunião)","","","","","","","","","","","","Saint-Pierre (Reunião)","Saint-Pierre",""
"","http://pt.wikipedia.org/wiki/35190_1994_AW","","","","","","","","","","","","35190 1994 AW","1994 AW",""
"","http://pt.wikipedia.org/wiki/Veyrins-Thuellin","","","","","","","","","","","","Veyrins-Thuellin","Veyrins-Thuellin",""
"","http://pt.wikipedia.org/wiki/Wüstenrot","","","","","","","","","","","","Wüstenrot","Wüstenrot",""
"","http://pt.wikipedia.org/wiki/416_Vaticana","","","","","","","","","","","","416 Vaticana","Vaticana",""
"","http://pt.wikipedia.org/wiki/Clergoux","","","","","","","","","","","","Clergoux","Clergoux",""
"","http://pt.wikipedia.org/wiki/17952_Folsom","","","","","","","","","","","","17952 Folsom","Folsom",""
"","http://pt.wikipedia.org/wiki/3331_Kvistaberg","","","","","","","","","","","","3331 Kvistaberg","Kvistaberg",""
"","http://pt.wikipedia.org/wiki/6719_Gallaj","","","","","","","","","","","","6719 Gallaj","Gallaj",""
"","http://pt.wikipedia.org/wiki/(73329)_2002_JN105","","","","","","","","","","","","(73329) 2002 JN105","2002 JN105",""
"","http://pt.wikipedia.org/wiki/Aceituna","","","","","","","","","","","","Aceituna","Aceituna",""
"","http://pt.wikipedia.org/wiki/36995_2000_TX4","","","","","","","","","","","","36995 2000 TX4","2000 TX4",""
"","http://pt.wikipedia.org/wiki/NGC_3893","","","","","","","","","","","","NGC 3893","3893, UGC 6778, MCG 8-22-7, ZWG 243.8, KCPG 302A, PGC 36875;;NGC 3893",""
"","http://pt.wikipedia.org/wiki/Biramitrapur","","","","","","","","","","","","Biramitrapur","Biramitrapur",""
"","http://pt.wikipedia.org/wiki/Lago_Papagayo","","","","","","","","","","","","Lago Papagayo","Lago Papagayo",""
"","http://pt.wikipedia.org/wiki/Wausaukee","","","","","","","","","","","","Wausaukee","Wausaukee",""
"","http://pt.wikipedia.org/wiki/Kandanur","","","","","","","","","","","","Kandanur","Kandanur",""
"","http://pt.wikipedia.org/wiki/Villa_Santa_Maria","","","","","","","","","","","","Villa Santa Maria","Villa Santa Maria",""
"","http://pt.wikipedia.org/wiki/28161_1998_VB13","","","","","","","","","","","","28161 1998 VB13","1998 VB13",""
"","http://pt.wikipedia.org/wiki/Zilshausen","","","","","","","","","","","","Zilshausen","Zilshausen",""
"","http://pt.wikipedia.org/wiki/Rio_Aproak","","","","","","","","","","","","Rio Aproak","Rio Aproak",""
"","http://pt.wikipedia.org/wiki/Schwobsheim","","","","","","","","","","","","Schwobsheim","Schwobsheim",""
"","http://pt.wikipedia.org/wiki/Kenyon","","","","","","","","","","","","Kenyon","Kenyon",""
"","http://pt.wikipedia.org/wiki/Lago_Schwarzsee","","","","","","","","","","","","Lago Schwarzsee","Lago Schwarzsee",""
"","http://pt.wikipedia.org/wiki/Horlești","","","","","","","","","","","","Horlești","Horleşti",""
"","http://pt.wikipedia.org/wiki/Skwentna","","","","","","","","","","","","Skwentna","Skwentna",""
"","http://pt.wikipedia.org/wiki/Relampago_(Texas)","","","","","","","","","","","","Relampago (Texas)","Relampago",""
"","http://pt.wikipedia.org/wiki/2011_UT410","","","","","","","","","","","","2011 UT410","2011 UT410",""
"","http://pt.wikipedia.org/wiki/31487_1999_CH53","","","","","","","","","","","","31487 1999 CH53","1999 CH53",""
"","http://pt.wikipedia.org/wiki/Maćedonce","","","","","","","","","","","","Maćedonce","Maćedonce",""
"","http://pt.wikipedia.org/wiki/Kescheid","","","","","","","","","","","","Kescheid","Kescheid",""
"","http://pt.wikipedia.org/wiki/Pipirig","","","","","","","","","","","","Pipirig","Pipirig",""
"","http://pt.wikipedia.org/wiki/NGC_5747","","","","","","","","","","","","NGC 5747","5747, IC 4493, IRAS14419+1220, UGC 9496, ZWG 76.13, MCG 2-38-2, KCPG 435B, PGC 52638;;NGC 5747",""
"","http://pt.wikipedia.org/wiki/28049_1998_HM94","","","","","","","","","","","","28049 1998 HM94","1998 HM94",""
"","http://pt.wikipedia.org/wiki/Jasenov_Del","","","","","","","","","","","","Jasenov Del","Jasenov Del",""
"","http://pt.wikipedia.org/wiki/Reith_bei_Kitzbühel","","","","","","","","","","","","Reith bei Kitzbühel","Reith bei Kitzbühel",""
"","http://pt.wikipedia.org/wiki/Vaijapur","","","","","","","","","","","","Vaijapur","Vaijapur",""
"","http://pt.wikipedia.org/wiki/Filisur","","","","","","","","","","","","Filisur","Filisur",""
"","http://pt.wikipedia.org/wiki/Courtry","","","","","","","","","","","","Courtry","Courtry",""
