"birthName","pseudonym","isPrimaryTopicOf","abbreviation","alternativeName","commonName","familyName","givenName","nick","surname","formerName","longName","dboName","originalName","label","foafName","alias"
"","","http://pt.wikipedia.org/wiki/Carola_Zirzow","","","","","","","","","","","","Carola Zirzow","Carola Zirzow",""
"Adolph Edward Kull","","http://pt.wikipedia.org/wiki/Edward_A._Kull","","","","","","Edward Kull","","","","","","Edward A. Kull","Edward A. Kull","Edward Kull"
"","","http://pt.wikipedia.org/wiki/Derrick_Norman_Lehmer","","","","","","","","","","","","Derrick Norman Lehmer","Derrick Norman Lehmer",""
"","","http://pt.wikipedia.org/wiki/Arcadio_López","","","","","","","","","","","","Arcadio López","Arcadio López",""
"","","http://pt.wikipedia.org/wiki/Péricles_de_Mello","","","","","","","","","","","","Péricles de Mello","Péricles de Mello",""
"","","http://pt.wikipedia.org/wiki/Edwin_Fitch_Northrup","","","","","","","","","","","","Edwin Fitch Northrup","Edwin Fitch Northrup",""
"Jesse Bradford Watrouse","","http://pt.wikipedia.org/wiki/Jesse_Bradford","","","","","","","","","","","","Jesse Bradford","Jesse Bradford",""
"Luana Elídia Afonso Piovani","","http://pt.wikipedia.org/wiki/Luana_Piovani","","","","","","","","","","","","Luana Piovani","Luana Piovani",""
"","","http://pt.wikipedia.org/wiki/Rodrigo_Baldasso_da_Costa","","","","","","Xerife, Lutador de UFC, Rodrigo Belfort, Um defensor como eu","","","","","","Rodrigo Baldasso da Costa","Rodrigo;;Rodrigo Baldasso da Costa",""
"","","http://pt.wikipedia.org/wiki/John_J._Crittenden","","","","","","","","","","","","John J. Crittenden","John J. Crittenden",""
"","","http://pt.wikipedia.org/wiki/Bona_Medeiros","","","","","","","","","","","","Bona Medeiros","Bona Medeiros",""
"","","http://pt.wikipedia.org/wiki/Carlota_de_Cambridge","","","","","","","","","","","","Carlota de Cambridge","Carlota;;Carlota Isabel Diana",""
"","","http://pt.wikipedia.org/wiki/Wilhelm_Junker","","","","","","","","","","","","Wilhelm Junker","Wilhelm Junker",""
"","","http://pt.wikipedia.org/wiki/Antônio_Maria_Passos","","","","","","","","","","","","Antônio Maria Passos","Antônio Maria Passos",""
"","","http://pt.wikipedia.org/wiki/Asion_Daja","","","","","","","","","","","","Asion Daja","Asion Daja;;Daja",""
"","","http://pt.wikipedia.org/wiki/Armando_Bógus","","","","","","","","","","","","Armando Bógus","Armando Bógus",""
"","","http://pt.wikipedia.org/wiki/Enrico_Dandolo","","","","","","","","","","","","Enrico Dandolo","Enrico Dandolo",""
"","","http://pt.wikipedia.org/wiki/Joachim-Werner_Bach","","","","","","","","","","","","Joachim-Werner Bach","Joachim-Werner Bach",""
"","","http://pt.wikipedia.org/wiki/Dalia_Grybauskaitė","","","","","","","","","","","","Dalia Grybauskaitė","Dalia Grybauskaitė",""
"","","http://pt.wikipedia.org/wiki/Josef_Šebek","","","","","","","","","","","","Josef Šebek","Josef Šebek",""
"","","http://pt.wikipedia.org/wiki/Duarte_Pimentel","","","","","","","","","","","","Duarte Pimentel","Duarte Manuel Pimentel;;Duarte Pimentel",""
"","","http://pt.wikipedia.org/wiki/Baltasar_Brum","","","","","","","","","","","","Baltasar Brum","Baltasar Brum Rodríguez",""
"","","http://pt.wikipedia.org/wiki/Éder_Mauro_Cardoso_Barra","","","","","","","","","","","","Éder Mauro Cardoso Barra","Éder Mauro Cardoso Barra","Delegado Éder Mauro"
"","","http://pt.wikipedia.org/wiki/Trine_Schmidt","","","","","","","","","","","","Trine Schmidt","Trine Schmidt",""
"","","http://pt.wikipedia.org/wiki/Sérgio_da_Costa_Franco","","","","","","","","","","","","Sérgio da Costa Franco","Sérgio da Costa Franco",""
"","","http://pt.wikipedia.org/wiki/James_Robert_Rice","","","","","","","","","","","","James Robert Rice","James Robert Rice",""
"","","http://pt.wikipedia.org/wiki/Jácome_de_Sousa_Machado","","","","","","","","","","","","Jácome de Sousa Machado","Jácome de Sousa Machado",""
"","","http://pt.wikipedia.org/wiki/Salgadinho_(cantor)","","","","","Paulo Alexandre Nogueira Salgado Martins","","","","","","","Salgadinho (cantor)","Salgadinho",""
"","","http://pt.wikipedia.org/wiki/Tiago,_o_Diácono","","","","","","","","","","","","Tiago, o Diácono","São Tiago, o Diácono",""
"","","http://pt.wikipedia.org/wiki/Brent_Sancho","","","","","","","","","","","","Brent Sancho","Brent Sancho",""
"","","http://pt.wikipedia.org/wiki/Werner_Bleyer","","","","","","","","","","","","Werner Bleyer","Werner Bleyer",""
"","","http://pt.wikipedia.org/wiki/Luiz_Fernando_Claudino_dos_Santos","","","","","","","","","","","","Luiz Fernando Claudino dos Santos","Claudino dos Santos;;Luiz Fernando Claudino dos Santos",""
"","","http://pt.wikipedia.org/wiki/Bernardo_Ribas_Carli","","","","","","","","","","","","Bernardo Ribas Carli","Bernardo Guimarães Ribas Carli","Bernardo Ribas Carli"
"","","http://pt.wikipedia.org/wiki/John_Gavin_Bone","","","","","","Jackie, Mulguy","","","","","","John Gavin Bone","John Gavin Bone",""
"","","http://pt.wikipedia.org/wiki/Cneu_Mânlio_Capitolino_Imperioso","","","","","","","","","","","","Cneu Mânlio Capitolino Imperioso","Cneu Mânlio Capitolino Imperioso",""
"","","http://pt.wikipedia.org/wiki/Alan_Rendall","","","","","","","","","","","","Alan Rendall","Alan Rendall",""
"","","http://pt.wikipedia.org/wiki/Joe_Corona","","","","","","","","","","","","Joe Corona","Joe Benny Corona Crespín;;Joe Corona",""
"","","http://pt.wikipedia.org/wiki/Megan_Charpentier","","","","","","","","","","","","Megan Charpentier","",""
"","","http://pt.wikipedia.org/wiki/Stanisław_Trybuła","","","","","","","","","","","","Stanisław Trybuła","Stanisław Trybuła",""
"","","http://pt.wikipedia.org/wiki/Beriah_Magoffin","","","","","","","","","","","","Beriah Magoffin","Beriah Magoffin",""
"","","http://pt.wikipedia.org/wiki/Patrick_Delmas","","","","","","","","","","","","Patrick Delmas","Patrick Delmas",""
"Kevin Henry Greutert","","http://pt.wikipedia.org/wiki/Kevin_Greutert","","","","","","","","","","","","Kevin Greutert","Kevin Greutert",""
"","","http://pt.wikipedia.org/wiki/Miguel_de_Carvalho","","","","","","","","","","","","Miguel de Carvalho","Beato Miguel de Carvalho,S.J.",""
"","","http://pt.wikipedia.org/wiki/Francisco_de_Carvalho_Soares_Brandão","","","","","","","","","","","","Francisco de Carvalho Soares Brandão","Francisco de Carvalho Soares Brandão",""
"","","http://pt.wikipedia.org/wiki/Tácito_de_Almeida","","","","","","","","","","","","Tácito de Almeida","Tácito de Almeida",""
"","","http://pt.wikipedia.org/wiki/Reinhold_Münzenberg","","","","","","","","","","","","Reinhold Münzenberg","Reinhold Münzenberg",""
"","","http://pt.wikipedia.org/wiki/Sérgio_Napp","","","","","Sérgio Napp","","","","","","","Sérgio Napp","Sérgio Napp",""
"","","http://pt.wikipedia.org/wiki/Cliff_Richard","","","","","Harry Rodger Webb","","","","","","","Cliff Richard","Cliff Richard",""
"","","http://pt.wikipedia.org/wiki/Nodar_Kumaritashvili","","","","","","","","","","","","Nodar Kumaritashvili","Nodar Kumaritashvili",""
"","","http://pt.wikipedia.org/wiki/Ben_Kasica","","","","","Benjamin Judah Kasica","Ben","","","","","","Ben Kasica","Ben Kasica",""
"","","http://pt.wikipedia.org/wiki/Carlos_Banteux","","","","","","","","","","","","Carlos Banteux","Carlos Banteux;;Carlos Banteux Suárez",""
"","","http://pt.wikipedia.org/wiki/Pacômio","","","","","","","","","","","","Pacômio","São Pacômio",""
"","","http://pt.wikipedia.org/wiki/João_Manuel,_Príncipe_de_Portugal","","","","","","","","","","","","João Manuel, Príncipe de Portugal","Dom João Manuel",""
"Igor Rickli","","http://pt.wikipedia.org/wiki/Igor_Rickli","","","","","","","","","","","","Igor Rickli","Igor Rickli Christóforo",""
"Richard D. Masur","","http://pt.wikipedia.org/wiki/Richard_Masur","","","","","","","","","","","","Richard Masur","Richard Masur",""
"","","http://pt.wikipedia.org/wiki/Protoje","","","","","Oje Ken Ollivierre","Protoje","","","","","","Protoje","Protoje",""
"","","http://pt.wikipedia.org/wiki/Gonzalo_Fierro","","","","","","","","","","","","Gonzalo Fierro","Gonzalo Antonio Fierro Caniullán;;Gonzalo Fierro",""
"","","http://pt.wikipedia.org/wiki/Ana_Luíza_Mello","","","","","","","","","","","","Ana Luíza Mello","Ana Luíza Mello",""
"","","http://pt.wikipedia.org/wiki/Elano","","","","","","","","","","","","Elano","Elano;;Elano Ralph Blumer",""
"","","http://pt.wikipedia.org/wiki/Craig_Merren","","","","","","","","","","","","Craig Merren","Craig Merren",""
"","","http://pt.wikipedia.org/wiki/Herbert_Behm","","","","","","","","","","","","Herbert Behm","Herbert Behm",""
"","","http://pt.wikipedia.org/wiki/Brígida_da_Suécia","","","","","","","","","","","","Brígida da Suécia","Brígida;;Brígida Ingeborg Alice",""
"","","http://pt.wikipedia.org/wiki/Jón_Arnór_Stefánsson","","","","","","","","","","","","Jón Arnór Stefánsson","Jon Arnór Stefánsson",""
"","","http://pt.wikipedia.org/wiki/Daniel_Luiz_Bordignon","","","","","","","","","","","","Daniel Luiz Bordignon","Daniel Bordignon",""
"","","http://pt.wikipedia.org/wiki/Ataliba_Teixeira_de_Castilho","","","","","","","","","","","","Ataliba Teixeira de Castilho","Ataliba Teixeira de Castilho",""
"","","http://pt.wikipedia.org/wiki/Odília_da_Alsácia","","","","","","","","","","","","Odília da Alsácia","Santa Odília da Alsácia",""
"","","http://pt.wikipedia.org/wiki/Marco_Paulo_Faria_de_Lemos","","","","","","","","","","","","Marco Paulo Faria de Lemos","Marco Paulo;;Marco Paulo Faria de Lemos",""
"","","http://pt.wikipedia.org/wiki/Yan_(futebolista)","","","","","","","","","","","","Yan (futebolista)","Yan;;Yan Cleiton de Lima Razera",""
"","","http://pt.wikipedia.org/wiki/Odontino_Ferreira_dos_Santos","","","","","","","","","","","","Odontino Ferreira dos Santos","Odontino Ferreira dos Santos",""
"","","http://pt.wikipedia.org/wiki/Otão","","","","","","","","","","","","Otão","Marco Sálvio Otão (do seu nascimento até a sua ascensão ao trono);;;Marco Sálvio Otão César Augusto (como imperador, ocasionalmente chamado Marco Sálvio Otão Nero César Augusto).;;Otão",""
"","","http://pt.wikipedia.org/wiki/Milton_Stanley_Livingston","","","","","","","","","","","","Milton Stanley Livingston","Milton Stanley Livingston",""
"","","http://pt.wikipedia.org/wiki/Iuri_Zakharevitch","","","","","","","","","","","","Iuri Zakharevitch","Iuri Ivanovitch Zakharevitch;;Iuri Zakharevitch",""
"","","http://pt.wikipedia.org/wiki/Gordiano_II","","","","","","","","","","","","Gordiano II","Gordiano II;;Marco António Gordiano Semprônio Romano",""
"","","http://pt.wikipedia.org/wiki/Yuichi_Sugita","","","","","","","","","","","","Yuichi Sugita","Yuichi Sugita",""
"Karina Duarte da Silva Ferrari","","http://pt.wikipedia.org/wiki/Karina_Ferrari","","","","","","","","","","","","Karina Ferrari","Karina Ferrari",""
"","","http://pt.wikipedia.org/wiki/Kim_Warwick","","","","","","","","","","","","Kim Warwick","Kim Warwick",""
"","","http://pt.wikipedia.org/wiki/Mattias_Eklundh","","","","","Mattias Bernt Johannes Eklundh","","","","","","","Mattias Eklundh","Mattias Eklundh",""
"","","http://pt.wikipedia.org/wiki/Sérgio_Monteiro","","","","","","","","","","","","Sérgio Monteiro","Sérgio Monteiro",""
"","","http://pt.wikipedia.org/wiki/Yuki_Bhambri","","","","","","","","","","","","Yuki Bhambri","Yuki Bhambri",""
"","","http://pt.wikipedia.org/wiki/Pavel_Bém","","","","","","","","","","","","Pavel Bém","Pavel Bém",""
"","","http://pt.wikipedia.org/wiki/Lúcifer_(bispo)","","","","","","","","","","","","Lúcifer (bispo)","São Lúcifer de Cagliari",""
"","","http://pt.wikipedia.org/wiki/Sun_Tzu","","","","","","","","","","","","Sun Tzu","",""
"","","http://pt.wikipedia.org/wiki/Richard_Hell","","","","","Richard Lester Meyers","Richard Hell","","","","","","Richard Hell","",""
"","","http://pt.wikipedia.org/wiki/Li_Ming","","","","","","","","","","","","Li Ming","Li Ming",""
"","","http://pt.wikipedia.org/wiki/Hugo_Sánchez_Portugal","","","","","","","","","","","","Hugo Sánchez Portugal","Hugo Sánchez Portugal",""
"","","http://pt.wikipedia.org/wiki/Francisco_João_Roscio","","","","","","","","","","","","Francisco João Roscio","Francisco João Roscio",""
"","","http://pt.wikipedia.org/wiki/Jade_Jones","","","","","","","","","","","","Jade Jones","Jade Jones;;Jade Louise Jones",""
"","","http://pt.wikipedia.org/wiki/Meat_Loaf","","","","","Marvin Lee Aday / Michael Lee Aday","","","","","","","Meat Loaf","Meat Loaf",""
"","","http://pt.wikipedia.org/wiki/Alexandr_Voronin","","","","","","","","","","","","Alexandr Voronin","Alexandr Nikiforovitch Voronin;;Alexandr Voronin",""
"","","http://pt.wikipedia.org/wiki/Ernst_Fuhrimann","","","","","","","","","","","","Ernst Fuhrimann","Ernst Fuhrimann",""
"","","http://pt.wikipedia.org/wiki/Lucas_Bacmeister,_o_Velho","","","","","","","","","","","","Lucas Bacmeister, o Velho","",""
"","","http://pt.wikipedia.org/wiki/Ludwig_Jungermann","","","","","","","","","","","","Ludwig Jungermann","",""
"","","http://pt.wikipedia.org/wiki/Vjatšeslav_Zahovaiko","","","","","","","","","","","","Vjatšeslav Zahovaiko","Vjatšeslav Zahovaiko",""
"","","http://pt.wikipedia.org/wiki/Joaquim_Alberto_Taquelim","","","","","","","","","","","","Joaquim Alberto Taquelim","Joaquim Alberto Taquelim",""
"","","http://pt.wikipedia.org/wiki/Joseph_Schenck","","","","","","","","","","","","Joseph Schenck","Joseph Schenck",""
"","","http://pt.wikipedia.org/wiki/Joseph_Lux","","","","","","","","","","","","Joseph Lux","Joseph Lux",""
"","","http://pt.wikipedia.org/wiki/Josep_Lluís_Sert","","","","","","","","","","","","Josep Lluís Sert","Josep Lluís Sert",""
"","","http://pt.wikipedia.org/wiki/Anne_Brontë","","","","","","","","","","","","Anne Brontë","",""
"","","http://pt.wikipedia.org/wiki/Matt_Dillahunty","","","","","","","","","","","","Matt Dillahunty","Matt Dillahunty",""
"","","http://pt.wikipedia.org/wiki/Cayê_Milfont","","","","","Aldenizio Teles Milfont","","","","","","","Cayê Milfont","Cayê Milfont",""
"","","http://pt.wikipedia.org/wiki/Sérgio_Moacir_Torres_Nunes","","","","","","Majestade do Arco","","","","","","Sérgio Moacir Torres Nunes","Sérgio Moacir Torres Nunes;;Sérgio Torres",""
"","","http://pt.wikipedia.org/wiki/Juan_Gómez_(futebolista_mexicano)","","","","","","","","","","","","Juan Gómez (futebolista mexicano)","Juan Gómez",""
"","","http://pt.wikipedia.org/wiki/Anasozado","","","","","","","","","","","","Anasozado","Anasozado",""
"","","http://pt.wikipedia.org/wiki/Sara_McMann","","","","","","","","","","","","Sara McMann","Sara McMann",""
"","","http://pt.wikipedia.org/wiki/Serafim_Ponte_Grande","","","","","","","","","","","","Serafim Ponte Grande","Serafim Ponte Grande",""
"","","http://pt.wikipedia.org/wiki/Ana_Maria_Nascimento_e_Silva","","","","","","","","","","","","Ana Maria Nascimento e Silva","Ana Maria Nascimento e Silva",""
"","","http://pt.wikipedia.org/wiki/Bon_Scott","","","","","Ronald Belford Scott","","","","","","","Bon Scott","Bon Scott",""
"","","http://pt.wikipedia.org/wiki/Roseana_Sarney","","","","","","","","","","","","Roseana Sarney","Roseana Sarney",""
"","","http://pt.wikipedia.org/wiki/Kamila_Skolimowska","","","","","","","","","","","","Kamila Skolimowska","Kamila Skolimowska",""
"","","http://pt.wikipedia.org/wiki/Andrzej_Trautman","","","","","","","","","","","","Andrzej Trautman","Andrzej Trautman",""
"","","http://pt.wikipedia.org/wiki/Luis_Molowny","","","","","","","","","","","","Luis Molowny","Luis Molowny",""
"","","http://pt.wikipedia.org/wiki/Yukio_Mishima","","","","","","","","","","","","Yukio Mishima","",""
"","","http://pt.wikipedia.org/wiki/Alexandra_Nascimento","","","","","","Alê","","","","","","Alexandra Nascimento","Alexandra Nascimento;;Alexandra Priscila do Nascimento",""
"","","http://pt.wikipedia.org/wiki/Max_Hardcore","","","","","","Max Hardcore, Max Steiner","","","","","","Max Hardcore","Max Hardcore",""
"Don Coscarelli Jr.","","http://pt.wikipedia.org/wiki/Don_Coscarelli","","","","","","","","","","","","Don Coscarelli","Don Coscarelli",""
"","","http://pt.wikipedia.org/wiki/Corine_Dorland","","","","","","A rainha de BMX","","","","","","Corine Dorland","Corine Dorland",""
"","","http://pt.wikipedia.org/wiki/Kathleen_Shaw","","","","","","","","","","","","Kathleen Shaw","Gertrude Kathleen Shaw;;Kathleen Shaw",""
"","","http://pt.wikipedia.org/wiki/Renate_Lingor","","","","","","","","","","","","Renate Lingor","Renate Lingor",""
"","","http://pt.wikipedia.org/wiki/André_Fierens","","","","","","","","","","","","André Fierens","André Fierens",""
"","","http://pt.wikipedia.org/wiki/Aleksandr_Filimonov","","","","","","Phil, Filin, Philemon","","","","","","Aleksandr Filimonov","Aleksandr Vladimirovich Filimonov;;Filimonov",""
"","","http://pt.wikipedia.org/wiki/Ptolemeu_IV_Filópator","","","","","","","","","","","","Ptolemeu IV Filópator","Ptolemeu IV Filópator",""
"","","http://pt.wikipedia.org/wiki/Ladislaus_Weinek","","","","","","","","","","","","Ladislaus Weinek","Ladislaus Weinek",""
"","","http://pt.wikipedia.org/wiki/Rita_Mae_Brown","","","","","","","","","","","","Rita Mae Brown","Rita Mae Brown",""
"Filip Szafran","","http://pt.wikipedia.org/wiki/Felipe_Wagner","","","","","","","","","","","","Felipe Wagner","Felipe Wagner",""
"","","http://pt.wikipedia.org/wiki/Aurora_Maria_Nascimento_Furtado","","","","","","","","","","","","Aurora Maria Nascimento Furtado","Aurora Nascimento Furtado",""
"","","http://pt.wikipedia.org/wiki/Carlos_Ruiz_Zafón","","","","","","","","","","","","Carlos Ruiz Zafón","",""
"","","http://pt.wikipedia.org/wiki/Luciano_Civelli","","","","","","","","","","","","Luciano Civelli","Luciano Civelli",""
"","","http://pt.wikipedia.org/wiki/Renan_Bardini_Bressan","","","","","","","","","","","","Renan Bardini Bressan","Renan Bardini Bressan;;Renan Bressan",""
