"birthName","pseudonym","isPrimaryTopicOf","abbreviation","alternativeName","commonName","familyName","givenName","nick","surname","formerName","longName","dboName","originalName","label","foafName","alias"
"","","http://pt.wikipedia.org/wiki/José_Carlos_da_Fonseca","","","","","","","","","","","","José Carlos da Fonseca","José Carlos da Fonseca;;José Fonseca",""
"","","http://pt.wikipedia.org/wiki/Leonardo_Picciani","","","","","","","","","","","","Leonardo Picciani","Leonardo Picciani",""
"","","http://pt.wikipedia.org/wiki/Constantino_XI_Paleólogo","","","","","","","","","","","","Constantino XI Paleólogo","Constantino XI",""
"","","http://pt.wikipedia.org/wiki/Martim_Afonso_Telo_de_Meneses","","","","","","","","","","","","Martim Afonso Telo de Meneses","Martim Afonso Teles de Meneses",""
"","","http://pt.wikipedia.org/wiki/José_Rogério_de_Oliveira_Melo","","","","","","Neymar do Nordeste","","","","","","José Rogério de Oliveira Melo","José Rogério de Oliveira Melo;;Rogério",""
"","","http://pt.wikipedia.org/wiki/Domenico_Capranica","","","","","","","","","","","","Domenico Capranica","",""
"","","http://pt.wikipedia.org/wiki/Heinz_Gerischer","","","","","","","","","","","","Heinz Gerischer","Heinz Gerischer",""
"","","http://pt.wikipedia.org/wiki/Andre_Drummond","","","","","","","","","","","","Andre Drummond","Andre Jamal Drummond",""
"James Anthony Piddock","","http://pt.wikipedia.org/wiki/Jim_Piddock","","","","","","","","","","","","Jim Piddock","Jim Piddock",""
"","","http://pt.wikipedia.org/wiki/Imany","","","","","Nadia Mladjao","","","","","","","Imany","Imany",""
"","","http://pt.wikipedia.org/wiki/Marco_Popílio_Lenas_(cônsul_em_316_a.C.)","","","","","","","","","","","","Marco Popílio Lenas (cônsul em 316 a.C.)","Marco Popílio Lenas",""
"","","http://pt.wikipedia.org/wiki/Ivar_Arosenius","","","","","","","","","","","","Ivar Arosenius","Ivar Arosenius;;Ivar Axel Henrik Arosenius",""
"","","http://pt.wikipedia.org/wiki/Michael_Adrian_Richards","","","","","","","","","","","","Michael Adrian Richards","Michael Adrian Richards",""
"","","http://pt.wikipedia.org/wiki/Pedro_III_de_Portugal","","","","","","","","","","","","Pedro III de Portugal","Dom Pedro III",""
"","","http://pt.wikipedia.org/wiki/Caetano_Nogueira_Júnior","","","","","","","","","","","","Caetano Nogueira Júnior","Caetano Luiz Gomes Nogueira Júnior;;Caetano Nogueira Júnior",""
"Gregory Nunzio Corso","","http://pt.wikipedia.org/wiki/Gregory_Corso","","","","","","","","","","","","Gregory Corso","Gregory Nunzio Corso",""
"Archibald Alexander Leach","","http://pt.wikipedia.org/wiki/Cary_Grant","","","","","","","","","","","","Cary Grant","Cary Grant",""
"","","http://pt.wikipedia.org/wiki/Tarcísio_Maia","","","","","","","","","","","","Tarcísio Maia","Tarcísio Maia",""
"","","http://pt.wikipedia.org/wiki/Emma_Shapplin","","","","","Crystêle Madeleine Joliton","","","","","","","Emma Shapplin","Emma Shapplin",""
"","","http://pt.wikipedia.org/wiki/Karl_Sandelin","","","","","","","","","","","","Karl Sandelin","Karl Sandelin;;Karl Viktor Torsten Sandelin",""
"","","http://pt.wikipedia.org/wiki/Otão_II_de_Monferrato","","","","","","","","","","","","Otão II de Monferrato","Otão II de Monferrato",""
"Rômulo Aranha Estrela","","http://pt.wikipedia.org/wiki/Rômulo_Estrela","","","","","","","","","","","","Rômulo Estrela","Rômulo Estrela",""
"","","http://pt.wikipedia.org/wiki/Candice_Night","","","","","","","","","","","","Candice Night","Candice Night",""
"","","http://pt.wikipedia.org/wiki/Ermesinda_de_Carcassonne","","","","","","","","","","","","Ermesinda de Carcassonne","Ermesinda de Carcassonne",""
"","","http://pt.wikipedia.org/wiki/Scott_Draper","","","","","","","","","","","","Scott Draper","Scott Draper",""
"","","http://pt.wikipedia.org/wiki/Celeste_Star","","","","","","","","","","","","Celeste Star","",""
"","","http://pt.wikipedia.org/wiki/Jabu_Mahlangu","","","","","","","","","","","","Jabu Mahlangu","Jabu Jeremiah Pule-Mahlangu;;Pule",""
"","","http://pt.wikipedia.org/wiki/João_Nogueira","","","","","João Nogueira","","","","","","","João Nogueira","João Nogueira",""
"","","http://pt.wikipedia.org/wiki/Ricardo_Teixeira","","","","","","","","","","","","Ricardo Teixeira","Ricardo Teixeira;;Ricardo Terra Teixeira",""
"","","http://pt.wikipedia.org/wiki/Andrew_Ilie","","","","","","","","","","","","Andrew Ilie","Andrew Ilie",""
"","","http://pt.wikipedia.org/wiki/Eugénio_de_Württemberg_(1846–1877)","","","","","","","","","","","","Eugénio de Württemberg (1846–1877)","Eugénio de Württemberg",""
"","","http://pt.wikipedia.org/wiki/Ola_Kimrin","","","","","","","","","","","","Ola Kimrin","Ola Kimrin",""
"","","http://pt.wikipedia.org/wiki/Honório_de_Amiens","","","","","","","","","","","","Honório de Amiens","São Honoré (Honório) de Amiens",""
"","","http://pt.wikipedia.org/wiki/Jordan_Ayew","","","","","","","","","","","","Jordan Ayew","Jordan Ayew",""
"","","http://pt.wikipedia.org/wiki/Luis_Barrufa","","","","","","","","","","","","Luis Barrufa","Luis Barrufa",""
"","","http://pt.wikipedia.org/wiki/Frutuoso_Barbosa","","","","","","","","","","","","Frutuoso Barbosa","Frutuoso Barbosa",""
"","","http://pt.wikipedia.org/wiki/Stan_Mikita","","","","","","","","","","","","Stan Mikita","Stan Mikita",""
"","","http://pt.wikipedia.org/wiki/Jules_Célestin_Jamin","","","","","","","","","","","","Jules Célestin Jamin","Jules Célestin Jamin",""
"David Garofalo Neto","","http://pt.wikipedia.org/wiki/David_Netto","","","","","","","","","","","","David Netto","David Netto",""
"","","http://pt.wikipedia.org/wiki/Carlinhos_Borba_Gato","","","","","","","","","","","","Carlinhos Borba Gato","Carlinhos Borba Gato",""
"","","http://pt.wikipedia.org/wiki/Alejandro_Schiapparelli","","","","","","","","","","","","Alejandro Schiapparelli","Alejandro Javier Schiapparelli;;Alejandro Schiapparelli",""
"","","http://pt.wikipedia.org/wiki/Abderraouf_Ben_Aziza","","","","","","","","","","","","Abderraouf Ben Aziza","Abderraouf Ben Aziza",""
"","","http://pt.wikipedia.org/wiki/Kujō_Michiie","","","","","","","","","","","","Kujō Michiie","Kujō Michiie;;九条道家",""
"","","http://pt.wikipedia.org/wiki/Auguste_Marie_François_Beernaert","","","","","","","","","","","","Auguste Marie François Beernaert","Auguste Marie François Beernaert",""
"","","http://pt.wikipedia.org/wiki/Argemiro_Veiga_Gonçalves","","","","","","","","","","","","Argemiro Veiga Gonçalves","Argemiro Veiga Gonçalves;;Veiga",""
"","","http://pt.wikipedia.org/wiki/Liu_Penzi","","","","","","","","","","","","Liu Penzi","Liu Penzi",""
"","","http://pt.wikipedia.org/wiki/Lara_Teixeira","","","","","","","","","","","","Lara Teixeira","Lara Teixeira",""
"","","http://pt.wikipedia.org/wiki/André_Geneste","","","","","","","","","","","","André Geneste","André Geneste",""
"","","http://pt.wikipedia.org/wiki/Grigory_Margulis","","","","","","","","","","","","Grigory Margulis","Grigory Margulis",""
"","","http://pt.wikipedia.org/wiki/Emma_Laura","","","","","","","","","","","","Emma Laura","",""
"","","http://pt.wikipedia.org/wiki/Esteban_Powell","","","","","","","","","","","","Esteban Powell","Esteban Powell",""
"","","http://pt.wikipedia.org/wiki/CeeLo_Green","","","","","Thomas DeCarlo Callaway","CeeLo Green","","","","","","CeeLo Green","CeeLo Green",""
"","","http://pt.wikipedia.org/wiki/Alfredo_Oliveira","","","","","Alfredo Carlos Cunha de Oliveira","","","","","","","Alfredo Oliveira","Alfredo Oliveira",""
"","","http://pt.wikipedia.org/wiki/Buda_(trompetista)","","","","","","","","","","","","Buda (trompetista)","Buda;;Dorival Auriani",""
"Marco Bruno Tavares Delgado","","http://pt.wikipedia.org/wiki/Marco_Delgado","","","","","","","","","","","","Marco Delgado","Marco Delgado",""
"Gilbert Sinoué","","http://pt.wikipedia.org/wiki/Gilbert_Sinoué","","","","","","","","","","","","Gilbert Sinoué","Gilbert Sinoué",""
"","","http://pt.wikipedia.org/wiki/Yamna_Lobos","","","","","","","","","","","","Yamna Lobos","Yamna Lobos",""
"","","http://pt.wikipedia.org/wiki/Hélio_Ziskind","","","","","Hélio Ziskind","","","","","","","Hélio Ziskind","Hélio Ziskind",""
"","","http://pt.wikipedia.org/wiki/Eduardo_de_Anhalt","","","","","","","","","","","","Eduardo de Anhalt","Eduardo de Anhalt",""
"","","http://pt.wikipedia.org/wiki/Derrick_Williams","","","","","","","","","","","","Derrick Williams","Derrick LeRon Williams",""
"","","http://pt.wikipedia.org/wiki/Hugo_Gatti","","","","","","","","","","","","Hugo Gatti","Hugo Gatti;;Hugo Orlando Gatti",""
"","","http://pt.wikipedia.org/wiki/Georg_von_Boeselager","","","","","","","","","","","","Georg von Boeselager","Georg von Boeselager",""
"","","http://pt.wikipedia.org/wiki/Douglas_Moreira_Pires","","","","","","O Novo Paredão Tricolor","","","","","","Douglas Moreira Pires","Douglas Moreira Pires;;Douglas Pires",""
"","","http://pt.wikipedia.org/wiki/Atilio_François","","","","","","","","","","","","Atilio François","Atilio François",""
"","","http://pt.wikipedia.org/wiki/Eileen_Percy","","","","","","Eileen PerseyElaine Persey","","","","","","Eileen Percy","Eileen Percy","Eileen PerseyElaine Persey"
"","","http://pt.wikipedia.org/wiki/Shimon_Abuhatzira","","","","","","","","","","","","Shimon Abuhatzira","Shimon Abuhatzira",""
"","","http://pt.wikipedia.org/wiki/Domício_da_Gama","","","","","","","","","","","","Domício da Gama","Domício Afonso Forneiro;;Domício da Gama",""
"","","http://pt.wikipedia.org/wiki/Francisco_Sousa_Tavares","","","","","","","","","","","","Francisco Sousa Tavares","Francisco de Sousa Tavares",""
"","","http://pt.wikipedia.org/wiki/Lin_Yutang","","","","","","","","","","","","Lin Yutang","Lin Yutang;;林語堂",""
"","","http://pt.wikipedia.org/wiki/Black_Point_(rapper)","","","","","Jonás Joaquín Ortiz Alberto","","","","","","","Black Point (rapper)","Black Point",""
"","","http://pt.wikipedia.org/wiki/Christian_Miniussi","","","","","","","","","","","","Christian Miniussi","Christian Miniussi",""
"","","http://pt.wikipedia.org/wiki/Tiago_André_Coelho_Lopes","","","","","","","","","","","","Tiago André Coelho Lopes","Rabiola;;Tiago André Coelho Lopes",""
"","","http://pt.wikipedia.org/wiki/Rauf_Denktaş","","","","","","","","","","","","Rauf Denktaş","Rauf Raif Denktaş",""
"","","http://pt.wikipedia.org/wiki/Josef_Fritzl","","","","","","","","","","","","Josef Fritzl","Josef Fritzl",""
"","","http://pt.wikipedia.org/wiki/Edward_Mulhare","","","","","","","","","","","","Edward Mulhare","Edward Mulhare",""
"","","http://pt.wikipedia.org/wiki/Rikke_Skov","","","","","","","","","","","","Rikke Skov","Rikke Erhardsen Skov;;Rikke Skov",""
"","","http://pt.wikipedia.org/wiki/Quentin_Bryce","","","","","","","","","","","","Quentin Bryce","Quentin Bryce",""
"","","http://pt.wikipedia.org/wiki/Jon_Hicks","","","","","","","","","","","","Jon Hicks","Jon Hicks",""
"","","http://pt.wikipedia.org/wiki/Dean_Drako","","","","","","","","","","","","Dean Drako","Dean Drako",""
"","","http://pt.wikipedia.org/wiki/Douglas_Spain","","","","","","","","","","","","Douglas Spain","Douglas Spain",""
"","","http://pt.wikipedia.org/wiki/Ortwin_Czarnowski","","","","","","","","","","","","Ortwin Czarnowski","Ortwin Czarnowski",""
"","","http://pt.wikipedia.org/wiki/Gro_Harlem_Brundtland","","","","","","","","","","","","Gro Harlem Brundtland","Gro Harlem Brundtland",""
"","","http://pt.wikipedia.org/wiki/Imperador_En'yu","","","","","","","","","","","","Imperador En'yu","Imperador En'yu",""
"","","http://pt.wikipedia.org/wiki/Chen_Yufeng","","","","","","","","","","","","Chen Yufeng","Chen Yufeng",""
"","","http://pt.wikipedia.org/wiki/Nikolai_Rimsky-Korsakov","","","","","","","","","","","","Nikolai Rimsky-Korsakov","Nikolaj Andreevič Rimskij-Korsakov;;Rimsky-Korsakov",""
"","","http://pt.wikipedia.org/wiki/Piermario_Morosini","","","","","","","","","","","","Piermario Morosini","Piermario Morosini",""
"","","http://pt.wikipedia.org/wiki/Amaro_Silva","","","","","","","","","","","","Amaro Silva","Amaro Silva",""
"","","http://pt.wikipedia.org/wiki/Chris_von_Saltza","","","","","","""Chris""","","","","","","Chris von Saltza","Chris von Saltza",""
"","","http://pt.wikipedia.org/wiki/Pedro_Armendáriz","","","","","","","","","","","","Pedro Armendáriz","Pedro Armendáriz",""
"","","http://pt.wikipedia.org/wiki/Alejandro_Guerra","","","","","","Destro","","","","","","Alejandro Guerra","Alejandro Abraham Guerra Morales;;Alejandro Guerra",""
"","","http://pt.wikipedia.org/wiki/João_Beaufort,_1º_conde_de_Somerset","","","","","","","","","","","","João Beaufort, 1º conde de Somerset","João Beaufort",""
"","","http://pt.wikipedia.org/wiki/Augustus_Matthiessen","","","","","","","","","","","","Augustus Matthiessen","Augustus Matthiessen",""
"","","http://pt.wikipedia.org/wiki/Carl_Neumann","","","","","","","","","","","","Carl Neumann","Carl Gottfried Neumann",""
"","","http://pt.wikipedia.org/wiki/Carlos_Dafé","","","","","José Carlos de Sousa Dafé","","","","","","","Carlos Dafé","Carlos Dafé",""
"","","http://pt.wikipedia.org/wiki/José_Dominguez","","","","","","","","","","","","José Dominguez","Jose Dominguez;;José Manuel Martins Dominguez",""
"","","http://pt.wikipedia.org/wiki/Juan_Argote","","","","","","","","","","","","Juan Argote","Juan Argote",""
"","","http://pt.wikipedia.org/wiki/István_Mészáros","","","","","","","","","","","","István Mészáros","István Mészáros",""
"","","http://pt.wikipedia.org/wiki/Edgar_de_Inglaterra","","","","","","","","","","","","Edgar de Inglaterra","Edgar",""
"","","http://pt.wikipedia.org/wiki/Johannes_Polyander","","","","","","","","","","","","Johannes Polyander","",""
"","","http://pt.wikipedia.org/wiki/Mike_Boit","","","","","","","","","","","","Mike Boit","Michael Kipsubut Boit;;Mike Boit",""
"","","http://pt.wikipedia.org/wiki/Thiago_Humberto","","","","","","Taquara, Maestro Alvinegro","","","","","","Thiago Humberto","Thiago Humberto;;Thiago Humberto Gomes",""
"Michelle Lynn Monaghan","","http://pt.wikipedia.org/wiki/Michelle_Monaghan","","","","","","","","","","","","Michelle Monaghan","Michelle Monaghan",""
"","","http://pt.wikipedia.org/wiki/Eutímio_de_Sárdis","","","","","","","","","","","","Eutímio de Sárdis","Eutímio de Sárdis",""
"","","http://pt.wikipedia.org/wiki/Charles_Bradley","","","","","Charles Bradley","","","","","","","Charles Bradley","Charles Bradley",""
"","","http://pt.wikipedia.org/wiki/Lucídio_Vimaranes","","","","","","","","","","","","Lucídio Vimaranes","Lucídio Vimaranes",""
"","","http://pt.wikipedia.org/wiki/Renato_Chaves","","","","","","Chaves","","","","","","Renato Chaves","Renato Chaves;;Renato de Araújo Chaves Júnior",""
"","","http://pt.wikipedia.org/wiki/Francisco_Aguilar","","","","","","","","","","","","Francisco Aguilar","Francisco Aguilar;;Francisco Aguilar Fernández",""
"","","http://pt.wikipedia.org/wiki/Eugene_Paul_Wigner","","","","","","","","","","","","Eugene Paul Wigner","Eugene Paul Wigner",""
"","","http://pt.wikipedia.org/wiki/Adolf_Hurwitz","","","","","","","","","","","","Adolf Hurwitz","Adolf Hurwitz",""
"","","http://pt.wikipedia.org/wiki/Teresa_Rita_Lopes","","","","","","","","","","","","Teresa Rita Lopes","",""
"","","http://pt.wikipedia.org/wiki/Cristiano_de_Hesse-Darmstadt","","","","","","","","","","","","Cristiano de Hesse-Darmstadt","Cristiano",""
"","","http://pt.wikipedia.org/wiki/Smithson_Tennant","","","","","","","","","","","","Smithson Tennant","Smithson Tennant",""
"","","http://pt.wikipedia.org/wiki/Maria_José_de_Bragança","","","","","","","","","","","","Maria José de Bragança","Maria José Beatriz Joana Eulália Leopoldina Adelaide Isabel Carolina Micaela Rafaela Gabriela Francisca de Assis e de Paula Inês Sofia Joaquina Teresa Benedita Bernardina de Bragança;;Maria José de Bragança",""
"","","http://pt.wikipedia.org/wiki/Philip_Tuckniss","","","","","","","","","","","","Philip Tuckniss","Philip Tuckniss",""
"","","http://pt.wikipedia.org/wiki/Camillo_Carcano","","","","","","","","","","","","Camillo Carcano","Camillo Carcano",""
"","","http://pt.wikipedia.org/wiki/Marcela_Vale","","","","","","","","","","","","Marcela Vale","Marcela Vale",""
"","","http://pt.wikipedia.org/wiki/Gerhard_Lüders","","","","","","","","","","","","Gerhard Lüders","Gerhart Lüders",""
"","","http://pt.wikipedia.org/wiki/Priscilla_Sol","","","","","","Priscila Sol, Pricila Sol","","","","","","Priscilla Sol","Priscilla Sol",""
"","","http://pt.wikipedia.org/wiki/Claudia_Kolb","","","","","","","","","","","","Claudia Kolb","Claudia Kolb",""
"","","http://pt.wikipedia.org/wiki/William_Moerner","","","","","","","","","","","","William Moerner","William Moerner",""
"","","http://pt.wikipedia.org/wiki/Daniel_Rébillard","","","","","","","","","","","","Daniel Rébillard","Daniel Rébillard",""
"","","http://pt.wikipedia.org/wiki/Walter_Schachner","","","","","","Schoko","","","","","","Walter Schachner","Walter Schachner",""
"","","http://pt.wikipedia.org/wiki/Roberto_Salmeron","","","","","","","","","","","","Roberto Salmeron","Roberto A. Salmeron",""
"","","http://pt.wikipedia.org/wiki/Saul_Perlmutter","","","","","","","","","","","","Saul Perlmutter","Saul Perlmutter",""
"","","http://pt.wikipedia.org/wiki/Vadim_Yevseyev","","","","","","","","","","","","Vadim Yevseyev","Vadim Valentinovich Yevseyev;;Yevseyev",""
"","","http://pt.wikipedia.org/wiki/Eneritz_Iturriaga","","","","","","","","","","","","Eneritz Iturriaga","Eneritz Iturriaga",""
"","","http://pt.wikipedia.org/wiki/Mary_Frances_Lyon","","","","","","","","","","","","Mary Frances Lyon","Mary Frances Lyon",""
"","","http://pt.wikipedia.org/wiki/Grzegorz_Rasiak","","","","","","","","","","","","Grzegorz Rasiak","Grzegorz Rasiak",""
"","","http://pt.wikipedia.org/wiki/John_Wallis","","","","","","","","","","","","John Wallis","John Wallis",""
