"birthName","pseudonym","isPrimaryTopicOf","abbreviation","alternativeName","commonName","familyName","givenName","nick","surname","formerName","longName","dboName","originalName","label","foafName","alias"
"","","http://pt.wikipedia.org/wiki/James_Lamar_McElhany","","","","","","","","","","","","James Lamar McElhany","James Lamar McElhany",""
"","","http://pt.wikipedia.org/wiki/Cintia_Rosa","","","","","","","","","","","","Cintia Rosa","Cintia Rosa",""
"","","http://pt.wikipedia.org/wiki/Eli_Corrêa_Filho","","","","","","","","","","","","Eli Corrêa Filho","Eli Corrêa Filho","Adriano Eli Corrêa"
"","","http://pt.wikipedia.org/wiki/Filipos_Darlas","","","","","","","","","","","","Filipos Darlas","Filipos Darlas",""
"","","http://pt.wikipedia.org/wiki/Iohannes_Sslechta","","","","","","","","","","","","Iohannes Sslechta","",""
"","","http://pt.wikipedia.org/wiki/Thiago_Pampolha","","","","","","","","","","","","Thiago Pampolha","""Thiago Pampolha"";;Thiago Pampolha Gonçalves",""
"","","http://pt.wikipedia.org/wiki/Alberto_Aparicio","","","","","","","","","","","","Alberto Aparicio","Alberto Aparicio",""
"","","http://pt.wikipedia.org/wiki/Anatoli_Ivanishin","","","","","","","","","","","","Anatoli Ivanishin","Anatoli Ivanishin",""
"","","http://pt.wikipedia.org/wiki/José_Ribeiro_Lima_da_Costa_Azevedo","","","","","","","","","","","","José Ribeiro Lima da Costa Azevedo","José Ribeiro Lima da Costa Azevedo;;Visconde da Barrosa",""
"","","http://pt.wikipedia.org/wiki/Enrico_Maria_Salerno","","","","","","","","","","","","Enrico Maria Salerno","Enrico Maria Salerno",""
"","","http://pt.wikipedia.org/wiki/Wang_Yeu-tzuoo","","","","","","","","","","","","Wang Yeu-tzuoo","Jimmy Wang",""
"","","http://pt.wikipedia.org/wiki/Guilherme_de_Volpiano","","","","","","","","","","","","Guilherme de Volpiano","São Guilherme de Volpiano,O.S.B.",""
"","","http://pt.wikipedia.org/wiki/Gulnara_Samitova-Galkina","","","","","","","","","","","","Gulnara Samitova-Galkina","Gulnara Iskanderovna Samitova-Galkina;;Gulnara Samitova-Galkina",""
"","","http://pt.wikipedia.org/wiki/Brian_Bliss","","","","","","","","","","","","Brian Bliss","Bliss;;Brian Boyer Bliss",""
"","","http://pt.wikipedia.org/wiki/Maria_de_França","","","","","","","","","","","","Maria de França","Maria de França",""
"Harry John N. Treadaway","","http://pt.wikipedia.org/wiki/Harry_Treadaway","","","","","","","","","","","","Harry Treadaway","Harry Treadaway",""
"","","http://pt.wikipedia.org/wiki/Félix_Lope_de_Vega","","","","","","","","","","","","Félix Lope de Vega","",""
"","","http://pt.wikipedia.org/wiki/György_Lukács","","","","","","","","","","","","György Lukács","",""
"","","http://pt.wikipedia.org/wiki/André_Gonçalves_Dias","","","","","","","","","","","","André Gonçalves Dias","André Dias;;André Gonçalves Dias",""
"","","http://pt.wikipedia.org/wiki/Lewis_Cantley","","","","","","","","","","","","Lewis Cantley","Lewis Cantley",""
"","","http://pt.wikipedia.org/wiki/Edgardo_J._Angara","","","","","","","","","","","","Edgardo J. Angara","Edgardo J. Angara",""
"","","http://pt.wikipedia.org/wiki/Viktor_Ambartsumian","","","","","","","","","","","","Viktor Ambartsumian","Viktor Ambartsumian",""
"","","http://pt.wikipedia.org/wiki/Lamar_S._Smith","","","","","","","","","","","","Lamar S. Smith","Lamar S. Smith",""
"","","http://pt.wikipedia.org/wiki/Amílcar_Bettega_Barbosa","","","","","","","","","","","","Amílcar Bettega Barbosa","",""
"","","http://pt.wikipedia.org/wiki/Zé_Roberto_(futebolista)","","","","","","Vovô Garoto","","","","","","Zé Roberto (futebolista)","José Roberto da Silva Júnior;;Zé Roberto",""
"","","http://pt.wikipedia.org/wiki/Fausto_Delhuyar","","","","","","","","","","","","Fausto Delhuyar","Fausto Delhuyar",""
"","","http://pt.wikipedia.org/wiki/Daniel_Kinsey","","","","","","","","","","","","Daniel Kinsey","Daniel Kinsey",""
"","","http://pt.wikipedia.org/wiki/Francis_Hime","","","","","Francis Victor Walter Hime","","","","","","","Francis Hime","Francis Hime",""
"","","http://pt.wikipedia.org/wiki/Horace_de_Vere_Cole","","","","","","","","","","","","Horace de Vere Cole","Horace de Vere Cole;;William Horace de Vere Cole",""
"","","http://pt.wikipedia.org/wiki/Kléber_Pereira","","","","","","","","","","","","Kléber Pereira","Kléber João Boas Pereira;;Kléber Pereira",""
"","","http://pt.wikipedia.org/wiki/Genrikh_Struve","","","","","","","","","","","","Genrikh Struve","Genrikh Struve",""
"","","http://pt.wikipedia.org/wiki/Juan_Manuel_Márquez","","","","","","Dinamita, JMM","","","","","","Juan Manuel Márquez","",""
"Gebhard de Hischberg","","http://pt.wikipedia.org/wiki/Papa_Vítor_II","","","","","","","","","","","","Papa Vítor II","",""
"","","http://pt.wikipedia.org/wiki/Ingeborg_da_Dinamarca,_Rainha_da_Noruega","","","","","","","","","","","","Ingeborg da Dinamarca, Rainha da Noruega","Ingeborg",""
"","","http://pt.wikipedia.org/wiki/Lindford_Gillitt","","","","","","","","","","","","Lindford Gillitt","Lindford Gillitt",""
"","","http://pt.wikipedia.org/wiki/Az-Zahir","","","","","","","","","","","","Az-Zahir","Az-Zahir ou al-Dhahir;;Aẓ-Ẓāhir bi-Amr Allāh;;أبو النصر محمد الظاهر بأمر الله بن أحمد الناصر;;الظاهر بأمر الله",""
"","","http://pt.wikipedia.org/wiki/William_Tiero","","","","","","","","","","","","William Tiero","William Tiero",""
"","","http://pt.wikipedia.org/wiki/Santa_Rita_Durão","","","","","","","","","","","","Santa Rita Durão","",""
"","","http://pt.wikipedia.org/wiki/Liu_Xiaobo_(taekwondista)","","","","","","","","","","","","Liu Xiaobo (taekwondista)","Liu Xiaobo",""
"","","http://pt.wikipedia.org/wiki/Jan_Georg_Iversen","","","","","","","","","","","","Jan Georg Iversen","Jan Georg Iversen",""
"","","http://pt.wikipedia.org/wiki/Kely_Fraga","","","","","","Kelão","","","","","","Kely Fraga","Kely Kolasco Fraga;;Kely22px",""
"","","http://pt.wikipedia.org/wiki/Johan_Brunström","","","","","","","","","","","","Johan Brunström","Johan Brunström",""
"","","http://pt.wikipedia.org/wiki/Frederick_Gugenheim_Gregory","","","","","","","","","","","","Frederick Gugenheim Gregory","Frederick Gugenheim Gregory",""
"","","http://pt.wikipedia.org/wiki/Nikki_Sexx","","","","","","Nicole Wright, Nikki Sex, Nikki Sexxx","","","","","","Nikki Sexx","Nikki Sexx",""
"","","http://pt.wikipedia.org/wiki/Firmino_Filho","","","","","","","","","","","","Firmino Filho","Firmino Filho",""
"","","http://pt.wikipedia.org/wiki/Gabriel_Batistuta","","","","","","Batigol, Bati, El Rey León","","","","","","Gabriel Batistuta","Gabriel Batistuta;;Gabriel Omar Batistuta",""
"","","http://pt.wikipedia.org/wiki/Jaroslav_Heyrovský","","","","","","","","","","","","Jaroslav Heyrovský","Jaroslav Heyrovský",""
"","","http://pt.wikipedia.org/wiki/David_Muñoz","","","","","","","","","","","","David Muñoz","David Muñoz",""
"","","http://pt.wikipedia.org/wiki/Francisco_Pizarro","","","","","","","","","","","","Francisco Pizarro","Francisco Pizarro;;Francisco Pizarro González",""
"","","http://pt.wikipedia.org/wiki/Peter_Rost","","","","","","","","","","","","Peter Rost","Peter Rost",""
"","","http://pt.wikipedia.org/wiki/Mýa","","","","","Mya Marie Harrison","","","","","","","Mýa","Mya",""
"","","http://pt.wikipedia.org/wiki/Park_Yoochun","","","","","Park Yoochun (박유천)","믹키유천, 秘奇有天 (Micky Yoochun), ユチョン (Yuchun)","","","","","","Park Yoochun","Micky Yoochun",""
"","","http://pt.wikipedia.org/wiki/Eduardo_Amorim","","","","","","","","","","","","Eduardo Amorim","Eduardo Amorim",""
"","","http://pt.wikipedia.org/wiki/Caíque_Silva_Rocha","","","","","","","","","","","","Caíque Silva Rocha","Caíque;;Caíque Silva Rocha",""
"","","http://pt.wikipedia.org/wiki/Emanuel_Buchmann","","","","","","","","","","","","Emanuel Buchmann","Emanuel Buchmann",""
"","","http://pt.wikipedia.org/wiki/Hans_Briegel","","","","","","","","","","","","Hans Briegel","Hans Briegel",""
"","","http://pt.wikipedia.org/wiki/Marcellin_Champagnat","","","","","","","","","","","","Marcellin Champagnat","São Marcelino Champagnat",""
"","","http://pt.wikipedia.org/wiki/Matthias_Schleiden","","","","","","","","","","","","Matthias Schleiden","Mathias Schleiden",""
"","","http://pt.wikipedia.org/wiki/Roland_Delorme","","","","","","","","","","","","Roland Delorme","Roland Delorme",""
"","","http://pt.wikipedia.org/wiki/Teodora_(esposa_de_Romano_I)","","","","","","","","","","","","Teodora (esposa de Romano I)","Teodora Lecapena",""
"","","http://pt.wikipedia.org/wiki/Marek_Jankulovski","","","","","","","","","","","","Marek Jankulovski","Marek Jankulovski",""
"","","http://pt.wikipedia.org/wiki/Cornel_Dinu","","","","","","","","","","","","Cornel Dinu","Cornel Dinu",""
"","","http://pt.wikipedia.org/wiki/Luís_Pedro_Gomes_Martins","","","","","","","","","","","","Luís Pedro Gomes Martins","Luís Pedro;;Luís Pedro Gomes Martins",""
"","","http://pt.wikipedia.org/wiki/Jonny_Craig","","","","","Jonathan Monroe Craig","","","","","","","Jonny Craig","Jonny Craig",""
"","","http://pt.wikipedia.org/wiki/Sargão_da_Acádia","","","","","","","","","","","","Sargão da Acádia","Nome de nascimento desconhecido; nome régio Šarru-kin (""o verdadeiro rei"" ou ""o legítimo rei"");;Sargão",""
"","","http://pt.wikipedia.org/wiki/Jena_Lee","","","","","Sylvia Garcia","","","","","","","Jena Lee","Jena Lee",""
"","","http://pt.wikipedia.org/wiki/Jiří_Pokorný","","","","","","","","","","","","Jiří Pokorný","Jiří Pokorný",""
"","","http://pt.wikipedia.org/wiki/João_Apolinário","","","","","","","","","","","","João Apolinário","João Apolinário",""
"","","http://pt.wikipedia.org/wiki/Joachim_Fest","","","","","","","","","","","","Joachim Fest","Joachim Clemens Fest",""
"","","http://pt.wikipedia.org/wiki/Milan_Jorge_Dimitri","","","","","","","","","","","","Milan Jorge Dimitri","Dimitri;;Milan Jorge Dimitri",""
"","","http://pt.wikipedia.org/wiki/Sun_Peng","","","","","","","","","","","","Sun Peng","Sun Peng",""
"","","http://pt.wikipedia.org/wiki/Ray_Harryhausen","","","","","","","","","","","","Ray Harryhausen","Ray Harryhausen;;Raymond Frederick Harryhausen",""
"","","http://pt.wikipedia.org/wiki/Masakatsu_Miyamoto","","","","","","","","","","","","Masakatsu Miyamoto","Masakatsu Miyamoto",""
"","","http://pt.wikipedia.org/wiki/David_Morse","","","","","","","","","","","","David Morse","David Morse",""
"","","http://pt.wikipedia.org/wiki/Rainer_Hasler","","","","","","","","","","","","Rainer Hasler","Rainer Hasler",""
"","","http://pt.wikipedia.org/wiki/Cara-Ancha","","","","","","","","","","","","Cara-Ancha","Cara-Ancha;;José Sánchez del Campo",""
"","","http://pt.wikipedia.org/wiki/Peregrine_Cavendish,_12.°_Duque_de_Devonshire","","","","","","","","","","","","Peregrine Cavendish, 12.° Duque de Devonshire","Peregrine Andrew Mornay Cavendish;;Peregrine Cavendish",""
"","","http://pt.wikipedia.org/wiki/Madballs","","","","","","","","","","","","Madballs","Madballs",""
"","","http://pt.wikipedia.org/wiki/Lech_Kuropatwiński","","","","","","","","","","","","Lech Kuropatwiński","Lech Kuropatwiński",""
"Adílson Magalhães","","http://pt.wikipedia.org/wiki/Adílson_Maghá","","","","","","Adílson Maghá","","","","","","Adílson Maghá","Adílson Maghá","Adílson Maghá"
"","","http://pt.wikipedia.org/wiki/Simon_Pouplin","","","","","","","","","","","","Simon Pouplin","Simon Pouplin",""
"","","http://pt.wikipedia.org/wiki/Waldyr_Boccardo","","","","","","","","","","","","Waldyr Boccardo","Waldyr Boccardo25px",""
"","","http://pt.wikipedia.org/wiki/Jean_Bastien","","","","","","","","","","","","Jean Bastien","Jean Bastien",""
"","","http://pt.wikipedia.org/wiki/Judith_Brito","","","","","","","","","","","","Judith Brito","Judith Brito",""
"Robert Coppola Schwartzman","","http://pt.wikipedia.org/wiki/Robert_Schwartzman","","","","","","","","","","","","Robert Schwartzman","Robert Schwartzman",""
"","","http://pt.wikipedia.org/wiki/Wilhelm_Böck","","","","","","","","","","","","Wilhelm Böck","Wilhelm Böck",""
"","","http://pt.wikipedia.org/wiki/Alberto_Elias_Carneiro","","","","","","","","","","","","Alberto Elias Carneiro","Alberto Elias Carneiro",""
"Ross Schuler Thomas","","http://pt.wikipedia.org/wiki/Ross_Thomas","","","","","","","","","","","","Ross Thomas","Ross Thomas",""
"","","http://pt.wikipedia.org/wiki/Constantin_Gâlcă","","","","","","","","","","","","Constantin Gâlcă","Constantin Gâlcă",""
"","","http://pt.wikipedia.org/wiki/Kurt_Schumacher","","","","","","","","","","","","Kurt Schumacher","Kurt Schumacher","Kurt Ernst Carl Schumacher"
"","","http://pt.wikipedia.org/wiki/Erwin_Cohrs","","","","","","","","","","","","Erwin Cohrs","Erwin Chors",""
"","","http://pt.wikipedia.org/wiki/John_Reed","","","","","","","","","","","","John Reed","",""
"","","http://pt.wikipedia.org/wiki/Luísa_Diogo","","","","","","","","","","","","Luísa Diogo","Luísa Dias Diogo",""
"","","http://pt.wikipedia.org/wiki/Carlos_Kaiser","","","","","","Forrest Gump do Futebol Brasileiro 171 do Futebol Brasileiro","","","","","","Carlos Kaiser","Carlos Henrique Raposo;;Carlos Kaiser",""
"Péter Kozma","","http://pt.wikipedia.org/wiki/Árpád_Miklós","","","","","","Francois Kagylo;;Árpád Miklós","","","","","","Árpád Miklós","Árpád Miklós",""
"","","http://pt.wikipedia.org/wiki/Nguyễn_Văn_Khoi","","","","","","","","","","","","Nguyễn Văn Khoi","Nguyễn Văn Khoi",""
"","","http://pt.wikipedia.org/wiki/Bayazid_al-Bastami","","","","","","","","","","","","Bayazid al-Bastami","Bayazid al-Bastami;;بايزيد بسطامى",""
"","","http://pt.wikipedia.org/wiki/Moisés_I","","","","","","","","","","","","Moisés I","Moisés I",""
"","","http://pt.wikipedia.org/wiki/José_Donizete","","","","","","","","","","","","José Donizete","José Donizete",""
"","","http://pt.wikipedia.org/wiki/Alfred_Pippard","","","","","","","","","","","","Alfred Pippard","Alfred Pippard",""
"","","http://pt.wikipedia.org/wiki/Edy_Schütz","","","","","","","","","","","","Edy Schütz","Edy Schütz",""
"","","http://pt.wikipedia.org/wiki/José_Francisco_Paes_Landim","","","","","","","","","","","","José Francisco Paes Landim","José Francisco Paes Landim",""
"","","http://pt.wikipedia.org/wiki/Américo_Ribeiro","","","","","","","","","","","","Américo Ribeiro","Américo Augusto Ribeiro",""
"","","http://pt.wikipedia.org/wiki/Abbahu","","","","","","","","","","","","Abbahu","Abbahu",""
"","","http://pt.wikipedia.org/wiki/Jorge_Eduardo_Gomes_de_Souza","","","","","","Eduardo, Eduardo Souza","","","","","","Jorge Eduardo Gomes de Souza","Eduardo;;Jorge Eduardo Gomes de Souza",""
"","","http://pt.wikipedia.org/wiki/Isaac","","","","","","","","","","","","Isaac","Isaac",""
"","","http://pt.wikipedia.org/wiki/Renzo_Furlan","","","","","","","","","","","","Renzo Furlan","Renzo Furlan",""
"Billy Eugene Burrows","","http://pt.wikipedia.org/wiki/Billy_Drago","","","","","","","","","","","","Billy Drago","Billy Drago",""
"","","http://pt.wikipedia.org/wiki/Azzo_VI_d'Este","","","","","","","","","","","","Azzo VI d'Este","Azzo VI;;Azzo d'Este",""
"","","http://pt.wikipedia.org/wiki/Wolmar_Comel_Vieira","","","","","","","","","","","","Wolmar Comel Vieira","Wolmar Comel Vieira",""
"","","http://pt.wikipedia.org/wiki/Aristeu_Nogueira","","","","","","","","","","","","Aristeu Nogueira","(Político Comunista);;Aristeu Nogueira Campos",""
"","","http://pt.wikipedia.org/wiki/Maria_Azenha","","","","","","","","","","","","Maria Azenha","Maria Azenha",""
"","","http://pt.wikipedia.org/wiki/D'Angelo","","","","","Michael Eugene Arqueiro, o Verdadeiro.","","","","","","","D'Angelo","D'Angelo",""
"","","http://pt.wikipedia.org/wiki/Francisco_Varallo","","","","","","Pancho, Cañoncito","","","","","","Francisco Varallo","Francisco Antonio Varallo;;Francisco Varallo",""
"","","http://pt.wikipedia.org/wiki/Mikael_Agricola","","","","","","","","","","","","Mikael Agricola","Mikael Agricola;;Mikael Olofsson Agricola",""
"","","http://pt.wikipedia.org/wiki/Heather_Burns","","","","","","","","","","","","Heather Burns","Heather Burns",""
"","","http://pt.wikipedia.org/wiki/Jørgen_V._Pedersen","","","","","","","","","","","","Jørgen V. Pedersen","Jørgen V. Pedersen",""
"","","http://pt.wikipedia.org/wiki/Earl_Sutherland","","","","","","","","","","","","Earl Sutherland","Earl Sutherland",""
"","","http://pt.wikipedia.org/wiki/Hidemaro_Watanabe","","","","","","","","","","","","Hidemaro Watanabe","Hidemaro Watanabe",""
"","","http://pt.wikipedia.org/wiki/Abdul_Halim_de_Quedá","","","","","","","","","","","","Abdul Halim de Quedá","Abdul Halim",""
"","","http://pt.wikipedia.org/wiki/Maicon_Oliveira","","","","","","","","","","","","Maicon Oliveira","Maicon;;Maicon Pereira de Oliveira",""
"","","http://pt.wikipedia.org/wiki/Fernanda_Brum","","","","","Fernanda Brum Costa da Cruz","Nanda","","","","","","Fernanda Brum","Fernanda Brum",""
"","","http://pt.wikipedia.org/wiki/Talássio_de_Cesareia","","","","","","","","","","","","Talássio de Cesareia","Talássio",""
"","","http://pt.wikipedia.org/wiki/Nuno_Miguel_Barbosa_Morais","","","","","","","","","","","","Nuno Miguel Barbosa Morais","Nuno Miguel Barbosa Morais;;Nuno Morais",""
"","","http://pt.wikipedia.org/wiki/Gorune","","","","","","","","","","","","Gorune","Gorune",""
"","","http://pt.wikipedia.org/wiki/Fausto_Lurati","","","","","","","","","","","","Fausto Lurati","Fausto Lurati",""
"","","http://pt.wikipedia.org/wiki/Pelé","","","","","","Rei doFutebol, Pelé","","","","","","Pelé","Edson Arantes do Nascimento;;Pelé",""
"","","http://pt.wikipedia.org/wiki/Walter_Clopton_Wingfield","","","","","","","","","","","","Walter Clopton Wingfield","Walter Clopton Wingfield",""
"","","http://pt.wikipedia.org/wiki/Papa_Bento_II","","","","","","","","","","","","Papa Bento II","",""
