"birthName","pseudonym","isPrimaryTopicOf","abbreviation","alternativeName","commonName","familyName","givenName","nick","surname","formerName","longName","dboName","originalName","label","foafName","alias"
"","","http://pt.wikipedia.org/wiki/Anne_Cofell_Saunders","","","","","","","","","","","","Anne Cofell Saunders","Anne Cofell Saunders",""
"","","http://pt.wikipedia.org/wiki/Laurent_Lafforgue","","","","","","","","","","","","Laurent Lafforgue","Laurent Lafforgue",""
"","","http://pt.wikipedia.org/wiki/Laurent_Ciman","","","","","","","","","","","","Laurent Ciman","Laurent Ciman;;Laurent Franco Ciman",""
"","","http://pt.wikipedia.org/wiki/Josu_Urrutia","","","","","","El Majete","","","","","","Josu Urrutia","Josu Urrutia;;Josu Urrutia Tellería",""
"","","http://pt.wikipedia.org/wiki/Max_Talmey","","","","","","","","","","","","Max Talmey","Max Talmey",""
"","","http://pt.wikipedia.org/wiki/Xandão_(futebolista)","","","","","","''Xandão","","","","","","Xandão (futebolista)","Alexandre Luiz Reame;;Xandão",""
"","","http://pt.wikipedia.org/wiki/Ariobarzanes_III_da_Capadócia","","","","","","","","","","","","Ariobarzanes III da Capadócia","(Ἀριοϐαρζάνης Εὐσεϐής Φιλορώμαιος);;Ariobarzanes",""
"","","http://pt.wikipedia.org/wiki/Miguel_Melisseno","","","","","","","","","","","","Miguel Melisseno","Miguel Melisseno",""
"Manuel Ibáñez Martínez","","http://pt.wikipedia.org/wiki/Manuel_Ibáñez","","","","","","","","","","","","Manuel Ibáñez","Manuel Ibáñez",""
"","","http://pt.wikipedia.org/wiki/Luiz_Morrone","","","","","","","","","","","","Luiz Morrone","Luiz Morrone",""
"","","http://pt.wikipedia.org/wiki/Ben_Corbett","","","","","","","","","","","","Ben Corbett","Ben Corbett",""
"","","http://pt.wikipedia.org/wiki/Osório_Borba","","","","","","","","","","","","Osório Borba","",""
"","","http://pt.wikipedia.org/wiki/Henry_Harwood","","","","","","","","","","","","Henry Harwood","Sir Henry Harwood Harwood",""
"","","http://pt.wikipedia.org/wiki/João_Manuel_Alexandrino_de_Vasconcelos","","","","","","","","","","","","João Manuel Alexandrino de Vasconcelos","João Manuel Alexandrino de Vasconcelos",""
"Reinaldo da Rosa Borges de Oliveira","","http://pt.wikipedia.org/wiki/Reinaldo_de_Oliveira","","","","","","","","","","","","Reinaldo de Oliveira","Reinaldo de Oliveira",""
"","","http://pt.wikipedia.org/wiki/Ariely_Bonatti","","","","","Ariely Regina Bonatti","","","","","","","Ariely Bonatti","Ariely Bonatti",""
"","","http://pt.wikipedia.org/wiki/Marco_V","","","","","Marco Verkuylen","","","","","","","Marco V","Marco V",""
"","","http://pt.wikipedia.org/wiki/Ann-Margret","","","","","","","","","","","","Ann-Margret","Ann-Margret",""
"","","http://pt.wikipedia.org/wiki/Frederick_Orpen_Bower","","","","","","","","","","","","Frederick Orpen Bower","Frederick Orpen Bower",""
"","","http://pt.wikipedia.org/wiki/Diogo_do_Couto","","","","","","","","","","","","Diogo do Couto","",""
"","","http://pt.wikipedia.org/wiki/Jerôme_Palatsi","","","","","","","","","","","","Jerôme Palatsi","Jerôme Palatsi",""
"","","http://pt.wikipedia.org/wiki/Ti-Grace_Atkinson","","","","","","","","","","","","Ti-Grace Atkinson","",""
"","","http://pt.wikipedia.org/wiki/Órla_Fallon","","","","","","","","","","","","Órla Fallon","Órla Fallon",""
"","","http://pt.wikipedia.org/wiki/Nicolae_Munteanu","","","","","","","","","","","","Nicolae Munteanu","Nicolae Munteanu",""
"","","http://pt.wikipedia.org/wiki/Ruy_Barbosa","","","","","","","","","","","","Ruy Barbosa","Ruy Barbosa;;Ruy Barbosa de Oliveira",""
"","","http://pt.wikipedia.org/wiki/Pablo_Migliore","","","","","","","","","","","","Pablo Migliore","Pablo Alejandro Migliore;;Pablo Migliore",""
"","","http://pt.wikipedia.org/wiki/João_Gilberto","","","","","João Gilberto Prado Pereira de Oliveira","","","","","","","João Gilberto","João Gilberto",""
"Giselle González Salgado","","http://pt.wikipedia.org/wiki/Giselle_González","","","","","","","","","","","","Giselle González","Giselle González",""
"","","http://pt.wikipedia.org/wiki/Domingos_Moçurunga","","","","","Domingos da Rocha Viana","","","","","","","Domingos Moçurunga","Domingos Moçurunga",""
"","","http://pt.wikipedia.org/wiki/Alberto_Battistella","","","","","Alberto Battistella","Beto","","","","","","Alberto Battistella","Alberto Battistella",""
"","","http://pt.wikipedia.org/wiki/Ema_de_Waldeck_e_Pyrmont","","","","","","","","","","","","Ema de Waldeck e Pyrmont","Adelaide Ema Guilhermina Teresa;;Ema",""
"Alexander Calvert","","http://pt.wikipedia.org/wiki/Alexander_Calvert","","","","","","","","","","","","Alexander Calvert","Alexander Calvert",""
"","","http://pt.wikipedia.org/wiki/Figen_Yüksekdağ","","","","","","","","","","","","Figen Yüksekdağ","Figen Yüksekdağ",""
"","","http://pt.wikipedia.org/wiki/Kęstutis_Šapka","","","","","","","","","","","","Kęstutis Šapka","Kęstutis Šapka",""
"","","http://pt.wikipedia.org/wiki/Antônio_Maria","","","","","","","","","","","","Antônio Maria","Antônio Maria;;Antônio Maria Araújo de Morais",""
"","","http://pt.wikipedia.org/wiki/Joaquim_Ferreira_dos_Santos","","","","","","","","","","","","Joaquim Ferreira dos Santos","Joaquim Ferreira dos Santos",""
"","","http://pt.wikipedia.org/wiki/João_Pinto_da_Luz","","","","","","","","","","","","João Pinto da Luz","João Pinto da Luz",""
"","","http://pt.wikipedia.org/wiki/Karim_Masimov","","","","","","","","","","","","Karim Masimov","Karim Kajymqanuly Masimov",""
"","","http://pt.wikipedia.org/wiki/Caio_Sévio_Lupo","","","","","","","","","","","","Caio Sévio Lupo","Caio Sévio Lupo",""
"","","http://pt.wikipedia.org/wiki/Jeff_Saturday","","","","","","","","","","","","Jeff Saturday","",""
"","","http://pt.wikipedia.org/wiki/Zé_do_Prato","","","","","","","","","","","","Zé do Prato","José Antônio de Souza;;Zé do Prato",""
"","","http://pt.wikipedia.org/wiki/Adrien_Rabiot","","","","","","","","","","","","Adrien Rabiot","Adrien Rabiot;;Rabiot",""
"","","http://pt.wikipedia.org/wiki/Damián_Manso","","","","","","","","","","","","Damián Manso","Damián Alejandro Manso;;Damián Manso",""
"","","http://pt.wikipedia.org/wiki/Pedro_Sousa","","","","","","","","","","","","Pedro Sousa","Pedro Sousa",""
"","","http://pt.wikipedia.org/wiki/Marcio_Corleta","","","","","","","","","","","","Marcio Corleta","Marcio Corleta",""
"","","http://pt.wikipedia.org/wiki/Wendel_Geraldo_Maurício_e_Silva","","","","","","","","","","","","Wendel Geraldo Maurício e Silva","Wendel;;Wendel Geraldo Maurício e Silva",""
"","","http://pt.wikipedia.org/wiki/Adriano_Gomes_Pimenta","","","","","","","","","","","","Adriano Gomes Pimenta","Adriano Gomes Ferreira Pimenta;;Adriano Pimenta",""
"","","http://pt.wikipedia.org/wiki/Tasha_Schwikert","","","","","","","","","","","","Tasha Schwikert","Tasha Schwikert;;Tasha Schwikert Warren",""
"","","http://pt.wikipedia.org/wiki/Kustaa_Pihlajamäki","","","","","","","","","","","","Kustaa Pihlajamäki","Kustaa Kustaanpoika Pihlajamäki;;Kustaa Pihlajamäki",""
"","","http://pt.wikipedia.org/wiki/John_Regis","","","","","","","","","","","","John Regis","John Regis",""
"","Totó","http://pt.wikipedia.org/wiki/Nhô_Totico","","","","","","","","","","","","Nhô Totico","Nhô Totico;;Vital Fernandes da Silva",""
"","","http://pt.wikipedia.org/wiki/Igor_Rossi_Branco","","","","","","","","","","","","Igor Rossi Branco","Igor Rossi;;Igor Rossi Branco",""
"","","http://pt.wikipedia.org/wiki/Vaidas_Baumila","","","","","Vaidas Jacob Baumila","","","","","","","Vaidas Baumila","Vaidas Baumila",""
"","","http://pt.wikipedia.org/wiki/Joanna_Pacuła","","","","","","","","","","","","Joanna Pacuła","Joanna Pacuła",""
"","","http://pt.wikipedia.org/wiki/Anna_Calvi","","","","","","","","","","","","Anna Calvi","Anna Calvi",""
"","","http://pt.wikipedia.org/wiki/Algis_Oleknavicius","","","","","","","","","","","","Algis Oleknavicius","Algis Oleknavicius",""
"","","http://pt.wikipedia.org/wiki/Sean_Parker","","","","","","","","","","","","Sean Parker","Sean Parker",""
"","","http://pt.wikipedia.org/wiki/Ren_Hayakawa","","","","","","","","","","","","Ren Hayakawa","Ren Hayakawa",""
"","","http://pt.wikipedia.org/wiki/Neil_Peart","","","","","Neil Ellwood Peart","The Professor, Pratt","","","","","","Neil Peart","Neil Peart",""
"Lloyd Vernet Bridges III","","http://pt.wikipedia.org/wiki/Beau_Bridges","","","","","","","","","","","","Beau Bridges","Beau Bridges",""
"","","http://pt.wikipedia.org/wiki/Ronaldo_Rayol","","","","","Ronaldo Coniglio Rayol","","","","","","","Ronaldo Rayol","Ronaldo Rayol",""
"","","http://pt.wikipedia.org/wiki/Luiz_Humberto_Carneiro","","","","","","","","","","","","Luiz Humberto Carneiro","Luiz Humberto Carneiro",""
"","","http://pt.wikipedia.org/wiki/Goduino,_Conde_de_Wessex","","","","","","","","","","","","Goduino, Conde de Wessex","Goduino",""
"","","http://pt.wikipedia.org/wiki/Maria_Elisa_Domingues","","","","","","","","","","","","Maria Elisa Domingues","Maria Elisa;;Maria Elisa Rogado Contente Domingues Hartman",""
"","","http://pt.wikipedia.org/wiki/Marco_Antônio_(músico)","","","","","Marco Antônio Afonso","Marcão","","","","","","Marco Antônio (músico)","Marcão",""
"","","http://pt.wikipedia.org/wiki/Roy_Clements","","","","","","Roy S. Clements","","","","","","Roy Clements","Roy Clements","Roy S. Clements"
"","","http://pt.wikipedia.org/wiki/Christina_Becker","","","","","","","","","","","","Christina Becker","Christina Becker",""
"","","http://pt.wikipedia.org/wiki/Sverker_I_da_Suécia","","","","","","","","","","","","Sverker I da Suécia","Sverker I",""
"","","http://pt.wikipedia.org/wiki/Karel_Lismont","","","","","","","","","","","","Karel Lismont","Karel Lismont",""
"John Herbert Buckup","","http://pt.wikipedia.org/wiki/John_Herbert","","","","","","","","","","","","John Herbert","John Herbert",""
"","","http://pt.wikipedia.org/wiki/Anett_Schuck","","","","","","","","","","","","Anett Schuck","Anett Schuck",""
"","","http://pt.wikipedia.org/wiki/Yoshinobu_Oyakawa","","","","","","","","","","","","Yoshinobu Oyakawa","Yoshinobu Oyakawa",""
"","","http://pt.wikipedia.org/wiki/Ana_Maria_Primavesi","","","","","","","","","","","","Ana Maria Primavesi","Ana Maria Primavesi",""
"","","http://pt.wikipedia.org/wiki/Edmundo_Otávio_Ferreira","","","","","","","","","","","","Edmundo Otávio Ferreira","Edmundo Otávio Ferreira",""
"","","http://pt.wikipedia.org/wiki/Terence_Kongolo","","","","","","","","","","","","Terence Kongolo","Terence Kongolo",""
"","","http://pt.wikipedia.org/wiki/Branca_de_Portugal_(1259–1321)","","","","","","","","","","","","Branca de Portugal (1259–1321)","Branca de Portugal",""
"","","http://pt.wikipedia.org/wiki/Charles_Tickner","","","","","","Charlie","","","","","","Charles Tickner","Charles Frederick Tickner;;Charles Tickner",""
"","","http://pt.wikipedia.org/wiki/José_Luis_Rodríguez_Zapatero","","","","","","","","","","","","José Luis Rodríguez Zapatero","José Luis Rodríguez Zapatero",""
"","","http://pt.wikipedia.org/wiki/Zbigniew_Herbert","","","","","","","","","","","","Zbigniew Herbert","",""
"","","http://pt.wikipedia.org/wiki/Waldo_Motta","","","","","","","","","","","","Waldo Motta","Edivaldo Motta;;Waldo Motta",""
"Kalpen Suresh Modi","","http://pt.wikipedia.org/wiki/Kal_Penn","","","","","","","","","","","","Kal Penn","Kal Penn",""
"","","http://pt.wikipedia.org/wiki/Leonardo_Burián","","","","","","Cachorro","","","","","","Leonardo Burián","Leonardo Burián;;Leonardo Fabian Burián Castro",""
"","","http://pt.wikipedia.org/wiki/Jonathan_Stark","","","","","","","","","","","","Jonathan Stark","Jonathan Stark",""
"","","http://pt.wikipedia.org/wiki/Thomas_Knoll","","","","","","","","","","","","Thomas Knoll","Thomas Knoll",""
"","","http://pt.wikipedia.org/wiki/Eugénio_Salvador","","","","","","","","","","","","Eugénio Salvador","Eugénio Salvador",""
"","","http://pt.wikipedia.org/wiki/Hans_Assi_Hahn","","","","","","","","","","","","Hans Assi Hahn","Hans Assi Hahn",""
"Louis Friedlander","","http://pt.wikipedia.org/wiki/Lew_Landers","","","","","","Louis Friedlander;;Louis Friedländer;;Louis Friendlander","","","","","","Lew Landers","Lew Landers","Louis Friedlander;;Louis Friedländer;;Louis Friendlander"
"","","http://pt.wikipedia.org/wiki/Paulina_Brzeźna-Bentkowska","","","","","","","","","","","","Paulina Brzeźna-Bentkowska","Paulina Brzeźna-Bentkowska",""
"","","http://pt.wikipedia.org/wiki/Marc_Bernaus","","","","","","","","","","","","Marc Bernaus","Marc Bernaus;;Marc Bernaus Cano",""
"","","http://pt.wikipedia.org/wiki/Nicolás_Domingo","","","","","","","","","","","","Nicolás Domingo","Nicolás Domingo;;Nicolás Mario Domingo",""
"","","http://pt.wikipedia.org/wiki/Valéria_Kumizaki","","","","","","","","","","","","Valéria Kumizaki","Valéria Kumizaki",""
"","","http://pt.wikipedia.org/wiki/Edward_Dawson","","","","","","","","","","","","Edward Dawson","Edward John ""Ed"" Dawson",""
"","","http://pt.wikipedia.org/wiki/Bea_Miller","","","","","Beatrice Annika Kipnis Miller","Bea Miller","","","","","","Bea Miller","Beatrice Annika Miller",""
"","","http://pt.wikipedia.org/wiki/Aleksandr_Kosarev","","","","","","","","","","","","Aleksandr Kosarev","Aleksandr Kosarev",""
"","","http://pt.wikipedia.org/wiki/Arícia_Mess","","","","","Arícia Messias da Silva","","","","","","","Arícia Mess","Arícia Mess",""
"","","http://pt.wikipedia.org/wiki/Diler_Trindade","","","","","","","","","","","","Diler Trindade","Diler Trindade",""
"","","http://pt.wikipedia.org/wiki/Marcelo_Melo","","","","","","Girafa","","","","","","Marcelo Melo","Marcelo Melo",""
"","","http://pt.wikipedia.org/wiki/Joshua_Mance","","","","","","","","","","","","Joshua Mance","Joshua Mance;;Ronell Joshua Mance",""
"","","http://pt.wikipedia.org/wiki/Ricardo_Lobo","","","","","","","","","","","","Ricardo Lobo","Ricardo Lobo",""
"","","http://pt.wikipedia.org/wiki/Samuel_Gottlieb_Gmelin","","","","","","","","","","","","Samuel Gottlieb Gmelin","Samuel Gottlieb Gmelin",""
"","","http://pt.wikipedia.org/wiki/Bainbridge_Colby","","","","","","","","","","","","Bainbridge Colby","Bainbridge Colby",""
"","","http://pt.wikipedia.org/wiki/Marco_Semprônio_Tuditano_(cônsul_em_185_a.C.)","","","","","","","","","","","","Marco Semprônio Tuditano (cônsul em 185 a.C.)","Marco Semprônio Tuditano",""
"","","http://pt.wikipedia.org/wiki/Benjamin_Franklin_Mudge","","","","","","","","","","","","Benjamin Franklin Mudge","Benjamin Franklin Mudge",""
"","","http://pt.wikipedia.org/wiki/António_Variações","","","","","António Joaquim Rodrigues Ribeiro","","","","","","","António Variações","António Variações",""
"","","http://pt.wikipedia.org/wiki/Raimundo_da_Costa_e_Silva","","","","","","","","","","","","Raimundo da Costa e Silva","Raimundo da Costa e Silva",""
"Joey Lynn King","","http://pt.wikipedia.org/wiki/Joey_King","","","","","","","","","","","","Joey King","Joey King",""
"","","http://pt.wikipedia.org/wiki/Neil_Broad","","","","","","","","","","","","Neil Broad","Neil Broad",""
"","","http://pt.wikipedia.org/wiki/Pearl_S._Buck","","","","","","","","","","","","Pearl S. Buck","",""
"","","http://pt.wikipedia.org/wiki/Cris_Gunther","","","","","","","","","","","","Cris Gunther","Cris Gunther",""
"","","http://pt.wikipedia.org/wiki/Krzysztof_Tchórzewski","","","","","","","","","","","","Krzysztof Tchórzewski","Krzysztof Tchórzewski",""
"","","http://pt.wikipedia.org/wiki/Arthur_Miller","","","","","","","","","","","","Arthur Miller","",""
"","","http://pt.wikipedia.org/wiki/Breno_Silveira","","","","","","","","","","","","Breno Silveira","Breno Silveira",""
"","","http://pt.wikipedia.org/wiki/Mo_Johnston","","","","","","MoJo","","","","","","Mo Johnston","Maurice Thomas Giblin Johnston;;Mo Johnston",""
"","","http://pt.wikipedia.org/wiki/Thomas_Telford","","","","","","","","","","","","Thomas Telford","Thomas Telford",""
"","","http://pt.wikipedia.org/wiki/Gito_Baloi","","","","","Gito Baloi","","","","","","","Gito Baloi","Gito Baloi",""
"","","http://pt.wikipedia.org/wiki/Francisco_Stromp","","","","","","","","","","","","Francisco Stromp","Francisco Stromp",""
"","","http://pt.wikipedia.org/wiki/Luiz_Flávio_Gomes","","","","","","","","","","","","Luiz Flávio Gomes","Luiz Flávio;;Luiz Flávio Gomes",""
"","","http://pt.wikipedia.org/wiki/Marques_Rebelo","","","","","","","","","","","","Marques Rebelo","",""
"","","http://pt.wikipedia.org/wiki/Keiji_Inafune","","","","","","","","","","","","Keiji Inafune","Keiji Inafune",""
"","","http://pt.wikipedia.org/wiki/René_Rachou","","","","","","","","","","","","René Rachou","René Guimarães Rachou;;René Rachou",""
"","","http://pt.wikipedia.org/wiki/Aulo_Mânlio_Vulsão_Capitolino","","","","","","","","","","","","Aulo Mânlio Vulsão Capitolino","Aulo Mânlio Vulsão Capitolino",""
"","","http://pt.wikipedia.org/wiki/Timothy_Kopra","","","","","","","","","","","","Timothy Kopra","Timothy Kopra",""
"","","http://pt.wikipedia.org/wiki/Miguel_Vicente_Cury","","","","","","","","","","","","Miguel Vicente Cury","Miguel Vicente Cury",""
"","","http://pt.wikipedia.org/wiki/Max_Jeferson_Pereira","","","","","","","","","","","","Max Jeferson Pereira","Max;;Max Jeferson Pereira",""
"","","http://pt.wikipedia.org/wiki/Léon_Glovacki","","","","","","","","","","","","Léon Glovacki","Léon Glovacki",""
"","","http://pt.wikipedia.org/wiki/Lucio_V._Mansilla","","","","","","","","","","","","Lucio V. Mansilla","",""
"","","http://pt.wikipedia.org/wiki/Mikael_Ishak","","","","","","","","","","","","Mikael Ishak","Mikael Ishak",""
"","","http://pt.wikipedia.org/wiki/Louise_Lehzen","","","","","","","","","","","","Louise Lehzen","Johanna Clara Louise Lehzen;;Louise Lehzen",""
